,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2003-04,27,DEN,NBA,C,4,60,,,,,100%,-3.7,+1.3,2,0,9,1,0,0,4,0,1
2004-05,28,DEN,NBA,C,1,6,,,,,100%,+10.0,+21.1,0,0,0,0,0,0,0,0,0
2005-06,29,DEN,NBA,C,5,75,,,,,100%,-38.9,-43.6,0,1,7,0,0,3,5,0,0
2006-07,30,SAS,NBA,C,20,230,,,,,100%,-5.4,-12.6,8,3,24,6,10,3,4,2,1
Career,,,NBA,,30,371,,,,,100%,-11.6,-16.1,10,4,40,7,10,6,13,2,2
,,,,,,,,,,,,,,,,,,,,,,
1 season,,SAS,NBA,,20,230,,,,,100%,-5.4,-12.6,8,3,24,6,10,3,4,2,1
3 seasons,,DEN,NBA,,10,141,,,,,100%,-21.8,-21.8,2,1,16,1,0,3,9,0,1
