Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS
1966-67,22,CIN,NBA,C,3,NA,23,3.1,15.7,0.2,0,0,NA,NA,NA,14.1,0,NA,NA,11,6.3
1969-70,25,CHI,NBA,C,4,NA,59,9.8,18.9,0.516,3.7,7.3,0.5,NA,NA,11.6,1.2,NA,NA,5.5,23.2
1973-74,29,CAP,NBA,C,1,NA,1,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0
Career,NA,,NBA,,8,NA,83,7.8,17.8,0.439,2.6,5.2,0.5,0,0,12.1,0.9,0,0,6.9,18.2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,CHI,NBA,,4,NA,59,9.8,18.9,0.516,3.7,7.3,0.5,NA,NA,11.6,1.2,NA,NA,5.5,23.2
1 season,NA,CIN,NBA,,3,NA,23,3.1,15.7,0.2,0,0,NA,NA,NA,14.1,0,NA,NA,11,6.3
1 season,NA,CAP,NBA,,1,NA,1,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0
