Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1966-67,22,CIN,NBA,C,3,23,-2.2,0.2,0,NA,NA,NA,0,NA,NA,NA,-0.1,0,-0.2,-0.318,NA,NA,NA,NA,NA
1969-70,25,CHI,NBA,C,4,59,18.3,0.524,0.387,NA,NA,NA,5.1,NA,NA,NA,0.1,0,0.2,0.14,NA,NA,NA,NA,NA
1973-74,29,CAP,NBA,C,1,1,0,NA,NA,0,0,0,0,0,0,NA,0,0,0,-0.003,NA,-1.2,-1.8,-3.1,0
Career,NA,,NBA,,8,83,12.4,0.454,0.293,0,0,0,3.6,0,0,NA,0,0,0,0.011,NA,-1.2,-1.8,-3.1,0
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,CHI,NBA,,4,59,18.3,0.524,0.387,NA,NA,NA,5.1,NA,NA,NA,0.1,0,0.2,0.14,NA,NA,NA,NA,NA
1 season,NA,CIN,NBA,,3,23,-2.2,0.2,0,NA,NA,NA,0,NA,NA,NA,-0.1,0,-0.2,-0.318,NA,NA,NA,NA,NA
1 season,NA,CAP,NBA,,1,1,0,NA,NA,0,0,0,0,0,0,NA,0,0,0,-0.003,NA,-1.2,-1.8,-3.1,0
