Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS
1966-67,22,CIN,NBA,C,3,NA,7.7,0.7,3.3,0.2,0,0,NA,NA,NA,3,0,NA,NA,2.3,1.3
1969-70,25,CHI,NBA,C,4,NA,14.8,4,7.8,0.516,1.5,3,0.5,NA,NA,4.8,0.5,NA,NA,2.3,9.5
1973-74,29,CAP,NBA,C,1,NA,1,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0
Career,NA,,NBA,,8,NA,10.4,2.3,5.1,0.439,0.8,1.5,0.5,0,0,3.5,0.3,0,0,2,5.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,CHI,NBA,,4,NA,14.8,4,7.8,0.516,1.5,3,0.5,NA,NA,4.8,0.5,NA,NA,2.3,9.5
1 season,NA,CIN,NBA,,3,NA,7.7,0.7,3.3,0.2,0,0,NA,NA,NA,3,0,NA,NA,2.3,1.3
1 season,NA,CAP,NBA,,1,NA,1,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0
