,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1995-96,18,MISSOURI,22,129,15,41,9,28,2,7,,13,11,,,,,41,.366,.321,.286,5.9,1.9,0.6,0.5
1997-98,20,DETROIT,31,629,88,231,70,172,30,34,,88,36,,,,,276,.381,.407,.882,20.3,8.9,2.8,1.2
1998-99,21,DETROIT,31,1078,128,329,83,214,51,67,,140,50,,,,,390,.389,.388,.761,34.8,12.6,4.5,1.6
1999-00,22,DETROIT,32,1068,160,371,82,204,45,62,,163,57,,,,,447,.431,.402,.726,33.4,14.0,5.1,1.8
Career,,,116,2904,391,972,244,618,128,170,,404,154,,,,,1154,.402,.395,.753,25.0,9.9,3.5,1.3
