Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2011-12,23,MIA,NBA,PG,19,0,170,2.5,7.8,0.324,0.6,2.5,0.25,1.9,5.3,0.36,1.5,1.9,0.778,0.2,1.9,2.1,2.5,1.5,0,1.1,5.1,7.2
2012-13,24,MIA,NBA,PG,21,0,418,4.2,8.8,0.48,1.5,2.8,0.531,2.8,6,0.457,1.2,1.6,0.737,0.5,2.8,3.4,3.6,1.3,0.2,2,3.4,11.1
2013-14,25,MIA,NBA,PG,20,0,404,2.9,7,0.41,1.3,3.6,0.375,1.5,3.4,0.447,1.2,1.3,0.867,0.1,1.9,2,3.2,0.8,0.1,1.7,3,8.2
2014-15,26,NOP,NBA,PG,4,0,106,5.1,12.2,0.417,1,4.8,0.214,4.1,7.5,0.545,0.7,1,0.667,0.3,2,2.4,2.4,0,0.3,2.7,5.1,11.9
2016-17,28,OKC,NBA,PG,4,0,25,2.9,11.5,0.25,1.4,5.8,0.25,1.4,5.8,0.25,0,0,NA,0,1.4,1.4,1.4,0,1.4,2.9,5.8,7.2
Career,NA,,NBA,,68,0,1123,3.5,8.4,0.421,1.3,3.3,0.382,2.3,5.1,0.447,1.2,1.5,0.783,0.3,2.2,2.5,3.1,1,0.2,1.8,3.8,9.5
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,MIA,NBA,,60,0,992,3.4,7.9,0.429,1.3,3,0.417,2.1,4.8,0.436,1.2,1.6,0.791,0.3,2.3,2.6,3.3,1.1,0.1,1.7,3.6,9.3
1 season,NA,NOP,NBA,,4,0,106,5.1,12.2,0.417,1,4.8,0.214,4.1,7.5,0.545,0.7,1,0.667,0.3,2,2.4,2.4,0,0.3,2.7,5.1,11.9
1 season,NA,OKC,NBA,,4,0,25,2.9,11.5,0.25,1.4,5.8,0.25,1.4,5.8,0.25,0,0,NA,0,1.4,1.4,1.4,0,1.4,2.9,5.8,7.2
