,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2007-08,19,CLEVST,34,,54,142,10,42,49,60,,48,28,22,0,39,,167,.380,.238,.817,,4.9,1.4,0.8
2008-09,20,CLEVST,37,,187,413,40,131,78,97,,94,90,44,5,56,,492,.453,.305,.804,,13.3,2.5,2.4
2009-10,21,CLEVST,33,1127,185,428,38,111,131,164,14,91,146,61,3,91,81,539,.432,.342,.799,34.2,16.3,2.8,4.4
2010-11,22,CLEVST,36,1285,251,572,51,149,227,266,27,210,191,80,3,97,87,780,.439,.342,.853,35.7,21.7,5.8,5.3
Career,,,140,2412,677,1555,139,433,485,587,41,443,455,207,11,283,168,1978,.435,.321,.826,35.0,14.1,3.2,3.3
