Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2011-12,23,MIA,NBA,PG,65,1260,7.9,0.452,0.169,0.189,2.1,6.4,4.3,17,1.8,0.1,17.7,21.8,NA,-1.4,1.4,0,0,NA,-4.9,-1.4,-6.3,-1.4
2012-13,24,MIA,NBA,PG,80,1590,7.9,0.483,0.231,0.188,1.5,8.2,5,15.2,1.9,0.4,18.4,17,NA,-0.8,1.4,0.6,0.019,NA,-4.3,-0.6,-4.9,-1.2
2013-14,25,MIA,NBA,PG,82,2014,8.8,0.497,0.348,0.136,1.1,8.6,5,17.9,2,0.2,19.3,15.6,NA,-0.5,1.7,1.2,0.029,NA,-2.8,-0.4,-3.1,-0.6
2014-15,26,TOT,NBA,PG,75,1831,10.9,0.483,0.315,0.145,0.9,9.3,5.1,22.2,1.6,0.7,14.3,17.5,NA,0.4,1,1.4,0.036,NA,-2.1,-0.7,-2.8,-0.4
2014-15,26,MIA,NBA,PG,47,1148,9.9,0.452,0.333,0.15,1.3,9.8,5.7,22.9,1.9,0.6,15.1,15.7,NA,-0.1,0.8,0.6,0.027,NA,-2.6,-0.4,-3,-0.3
2014-15,26,NOP,NBA,PG,28,683,12.6,0.52,0.294,0.139,0.2,8.3,4.2,21.2,1.2,0.8,13.3,20.6,NA,0.5,0.3,0.7,0.052,NA,-1.1,-1.2,-2.4,0
2015-16,27,NOP,NBA,PG,45,1198,10.8,0.465,0.211,0.134,0.9,13.5,7,22,1.5,0.3,12.8,21.7,NA,-0.6,0.5,-0.1,-0.004,NA,-2.9,-0.9,-3.8,-0.5
2016-17,28,OKC,NBA,PG,13,125,5.4,0.381,0.25,0.192,0,9.8,4.9,16.3,3.1,0,11,21.5,NA,-0.2,0.2,-0.1,-0.033,NA,-7.5,0.8,-6.7,-0.1
Career,NA,,NBA,,360,8018,9.2,0.475,0.259,0.158,1.2,9.1,5.2,18.8,1.8,0.3,16.4,18.3,NA,-3.2,6.2,3,0.018,NA,-3.4,-0.7,-4.1,-4.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,MIA,NBA,,274,6012,8.6,0.473,0.268,0.166,1.4,8.3,5,17.9,1.9,0.3,17.9,17.3,NA,-2.8,5.3,2.5,0.02,NA,-3.6,-0.6,-4.3,-3.4
2 seasons,NA,NOP,NBA,,73,1881,11.5,0.484,0.239,0.136,0.6,11.6,6,21.7,1.4,0.5,12.9,21.3,NA,-0.2,0.8,0.6,0.016,NA,-2.2,-1,-3.2,-0.6
1 season,NA,OKC,NBA,,13,125,5.4,0.381,0.25,0.192,0,9.8,4.9,16.3,3.1,0,11,21.5,NA,-0.2,0.2,-0.1,-0.033,NA,-7.5,0.8,-6.7,-0.1
