Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2011-12,23,MIA,NBA,PG,65,2,1260,7.4,18.8,0.393,0.9,3.2,0.276,6.5,15.6,0.417,2.8,3.6,0.776,0.9,2.9,3.8,5.6,1.8,0.1,4.4,5.2,18.4,NA,88,104
2012-13,24,MIA,NBA,PG,80,4,1590,6,14.2,0.421,1.2,3.3,0.357,4.8,10.9,0.44,1.7,2.7,0.65,0.6,3.7,4.3,5.5,1.9,0.2,3.5,5.2,14.8,NA,93,107
2013-14,25,MIA,NBA,PG,82,6,2014,5.4,13.1,0.414,1.6,4.5,0.345,3.8,8.5,0.451,1.4,1.8,0.779,0.4,3.7,4.2,6.5,2,0.1,3.3,4.1,13.8,NA,96,108
2014-15,26,TOT,NBA,PG,75,25,1831,6.6,16.1,0.412,1.6,5.1,0.313,5,11,0.458,1.7,2.3,0.716,0.4,4.2,4.6,7.3,1.6,0.4,2.8,3.6,16.5,NA,99,109
2014-15,26,MIA,NBA,PG,47,23,1148,5.4,14.1,0.386,1.2,4.7,0.265,4.2,9.4,0.446,1.5,2.1,0.696,0.6,4.4,5,7.6,1.9,0.4,2.7,3.4,13.6,NA,96,109
2014-15,26,NOP,NBA,PG,28,2,683,8.6,19.4,0.444,2.2,5.7,0.378,6.5,13.7,0.472,2,2.7,0.743,0.1,3.8,3.9,6.9,1.2,0.5,3.2,3.8,21.4,NA,103,111
2015-16,27,NOP,NBA,PG,45,23,1198,8.1,20,0.405,1.4,4.2,0.324,6.7,15.8,0.427,2.2,2.7,0.8,0.4,5.8,6.3,6.9,1.5,0.2,3.1,4.2,19.7,NA,94,111
2016-17,28,OKC,NBA,PG,13,0,125,6.3,20.4,0.308,1.2,5.1,0.231,5.1,15.3,0.333,3.1,3.9,0.8,0,4.3,4.3,5.5,3.1,0,2.7,7.1,16.9,NA,84,107
Career,NA,,NBA,,360,60,8018,6.5,16.1,0.407,1.3,4.2,0.324,5.2,11.9,0.436,1.9,2.5,0.743,0.5,4.1,4.6,6.4,1.8,0.2,3.4,4.4,16.3,NA,94,108
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,MIA,NBA,,274,35,6012,6,14.7,0.405,1.3,3.9,0.318,4.7,10.8,0.437,1.8,2.4,0.728,0.6,3.7,4.3,6.2,1.9,0.2,3.5,4.5,15,NA,93,107
2 seasons,NA,NOP,NBA,,73,25,1881,8.3,19.8,0.418,1.6,4.7,0.347,6.6,15.1,0.441,2.1,2.7,0.78,0.3,5.1,5.4,6.9,1.4,0.3,3.1,4.1,20.3,NA,97,111
1 season,NA,OKC,NBA,,13,0,125,6.3,20.4,0.308,1.2,5.1,0.231,5.1,15.3,0.333,3.1,3.9,0.8,0,4.3,4.3,5.5,3.1,0,2.7,7.1,16.9,NA,84,107
