Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2011-12,23,MIA,NBA,PG,65,2,1260,177,450,0.393,21,76,0.276,156,374,0.417,0.417,66,85,0.776,21,70,91,133,44,2,105,124,441
2012-13,24,MIA,NBA,PG,80,4,1590,179,425,0.421,35,98,0.357,144,327,0.44,0.462,52,80,0.65,18,112,130,164,57,7,104,155,445
2013-14,25,MIA,NBA,PG,82,6,2014,207,500,0.414,60,174,0.345,147,326,0.451,0.474,53,68,0.779,17,143,160,248,77,5,127,156,527
2014-15,26,TOT,NBA,PG,75,25,1831,230,558,0.412,55,176,0.313,175,382,0.458,0.461,58,81,0.716,13,146,159,255,57,15,99,124,573
2014-15,26,MIA,NBA,PG,47,23,1148,118,306,0.386,27,102,0.265,91,204,0.446,0.43,32,46,0.696,12,96,108,165,42,8,58,75,295
2014-15,26,NOP,NBA,PG,28,2,683,112,252,0.444,28,74,0.378,84,178,0.472,0.5,26,35,0.743,1,50,51,90,15,7,41,49,278
2015-16,27,NOP,NBA,PG,45,23,1198,196,484,0.405,33,102,0.324,163,382,0.427,0.439,52,65,0.8,10,141,151,167,37,5,75,102,477
2016-17,28,OKC,NBA,PG,13,0,125,16,52,0.308,3,13,0.231,13,39,0.333,0.337,8,10,0.8,0,11,11,14,8,0,7,18,43
Career,NA,,NBA,,360,60,8018,1005,2469,0.407,207,639,0.324,798,1830,0.436,0.449,289,389,0.743,79,623,702,981,280,34,517,679,2506
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,MIA,NBA,,274,35,6012,681,1681,0.405,143,450,0.318,538,1231,0.437,0.448,203,279,0.728,68,421,489,710,220,22,394,510,1708
2 seasons,NA,NOP,NBA,,73,25,1881,308,736,0.418,61,176,0.347,247,560,0.441,0.46,78,100,0.78,11,191,202,257,52,12,116,151,755
1 season,NA,OKC,NBA,,13,0,125,16,52,0.308,3,13,0.231,13,39,0.333,0.337,8,10,0.8,0,11,11,14,8,0,7,18,43
