,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1974-75,22,POR,NBA,,10,18,,,,,9,13,7,20,25,14,3,9,,6,25,
1975-76,23,POR,NBA,,17,24,,,,,10,15,7,22,26,10,4,4,,6,36,
1976-77,24,POR,NBA,,13,24,,,,,10,17,9,18,26,9,4,9,,6,30,
1977-78,25,POR,NBA,,15,31,,,,,12,14,6,20,26,10,4,8,8,6,34,30.6
1979-80,27,SDC,NBA,,10,,0,0,,,8,10,,,,,,,,,23,
1982-83,30,SDC,NBA,,14,20,0,,14,,5,8,,,,,,,,,30,
1983-84,31,SDC,NBA,,10,20,0,1,10,20,7,8,8,17,19,10,4,5,7,6,25,26.2
1984-85,32,LAC,NBA,,9,16,0,1,9,16,8,11,9,16,18,6,6,7,8,5,23,22.7
1985-86,33,BOS,NBA,,8,13,0,0,8,13,8,10,6,14,17,6,2,7,7,6,22,24.2
1986-87,34,BOS,NBA,,2,5,0,0,2,5,5,7,4,5,6,3,2,3,3,4,9,7.2
Career,,,,,17,,,,,,12,17,,,,,,,,,36,
4 Seasons,,POR,NBA,,17,31,,,,,12,17,9,22,26,14,4,9,,6,36,
4 Seasons,,"LAC,SDC",NBA,,14,,0,,,,8,11,,,,,,,,,30,
2 Seasons,,BOS,NBA,,8,13,0,0,8,13,8,10,6,14,17,6,2,7,7,6,22,24.2
