Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1974-75,22,POR,NBA,C,35,1153,20,0.553,NA,0.397,8.8,30.4,20,20.5,1.2,4.3,NA,NA,NA,1.5,2.2,3.6,0.151,NA,2.1,3,5.1,2.1
1975-76,23,POR,NBA,C,51,1687,19.5,0.494,NA,0.311,8.2,32.4,20.6,19.7,1.3,2.5,NA,NA,NA,0.7,3.1,3.8,0.109,NA,1.6,1.5,3.1,2.2
1976-77,24,POR,NBA,C,65,2264,22.9,0.563,NA,0.352,9.8,32.3,21.2,15.4,1.3,5,NA,NA,NA,5.4,4.8,10.2,0.215,NA,4.3,2.3,6.7,5
1977-78,25,POR,NBA,C,58,1929,24.8,0.554,NA,0.279,6.5,34.2,20.7,22.8,1.4,4.1,17.2,24.5,NA,3.6,4.8,8.4,0.209,NA,4.4,3.7,8.1,4.9
1979-80,27,SDC,NBA,C,14,337,22.2,0.525,0,0.335,8.7,32.5,20.2,15.5,1.1,6.1,16.7,26.3,NA,0.2,0.5,0.8,0.108,NA,0.9,2.1,3,0.5
1982-83,30,SDC,NBA,C,33,1099,18,0.54,0,0.309,7.2,27.9,16.7,14.9,1.4,6.3,19.6,18.9,NA,0.6,1.3,2,0.086,NA,0.4,2.5,2.9,1.4
1983-84,31,SDC,NBA,C,55,1476,17.9,0.57,0.004,0.297,10.2,26.4,18.3,17.1,1.4,3.3,23.2,20.6,NA,0.7,1.6,2.3,0.074,NA,0.9,1.6,2.6,1.7
1984-85,32,LAC,NBA,C,67,1647,17.8,0.558,0.004,0.393,11.7,28.1,20.2,13,1.4,4.6,22.3,19.3,NA,0.6,2.7,3.3,0.097,NA,-0.2,2.4,2.2,1.7
1985-86,33,BOS,NBA,C,80,1546,17,0.606,0,0.491,10.4,27.3,19.4,13.6,1.2,3.8,23.2,17.3,NA,1.6,3.4,5,0.157,NA,0.1,2.9,3,2
1986-87,34,BOS,NBA,C,10,112,5.6,0.429,0,0.577,12.1,18.5,15.6,9.7,0.4,5,31.5,18.1,NA,-0.3,0.2,-0.1,-0.047,NA,-6.4,2.3,-4.1,-0.1
Career,NA,,NBA,,468,13250,20,0.551,0.001,0.343,9.1,30.2,19.8,17.1,1.3,4.2,20.6,20.6,NA,14.7,24.6,39.3,0.142,NA,1.8,2.5,4.3,21.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,POR,NBA,,209,7033,22.1,0.542,NA,0.325,8.3,32.5,20.7,19.3,1.3,4,17.2,24.5,NA,11.2,14.9,26,0.178,NA,3.3,2.6,5.9,14.1
4 seasons,NA,"SDC,LAC",NBA,,169,4559,18.2,0.554,0.003,0.335,9.9,27.8,18.7,15,1.4,4.7,21.4,20.1,NA,2.2,6.2,8.3,0.088,NA,0.4,2.1,2.5,5.3
2 seasons,NA,BOS,NBA,,90,1658,16.3,0.595,0,0.497,10.5,26.7,19.1,13.3,1.1,3.9,23.8,17.4,NA,1.3,3.6,4.9,0.143,NA,-0.4,2.9,2.5,1.9
