Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1967-68,NA,ANA,ABA,C,38,NA,857,5,11.8,0.429,0.1,0.1,1,5,11.7,0.424,2.4,4.2,0.586,NA,NA,11.3,1,1.6,5.1,12.6
Career,NA,,ABA,,38,NA,857,5,11.8,0.429,0.1,0.1,1,5,11.7,0.424,2.4,4.2,0.586,NA,NA,11.3,1,1.6,5.1,12.6
