Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1967-68,NA,ANA,ABA,C,38,NA,857,120,280,0.429,2,2,1,118,278,0.424,0.432,58,99,0.586,NA,NA,269,23,38,121,300
Career,NA,,ABA,,38,NA,857,120,280,0.429,2,2,1,118,278,0.424,0.432,58,99,0.586,NA,NA,269,23,38,121,300
