Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1991-92,23,WSB,NBA,PF,1,12,3.2,0.26,0,1,8.9,37.4,22.8,9.8,0,0,14.8,23.8,NA,-0.1,0,0,-0.16,NA,-9.8,-4,-13.8,0
1992-93,24,MIL,NBA,PF,23,339,20,0.603,0.087,0.924,13.5,25.8,19.6,5.9,1.6,0.2,9.1,18,NA,1.1,0.4,1.5,0.208,NA,3.3,-1.8,1.5,0.3
1993-94,25,MIL,NBA,PF,67,1131,14.6,0.514,0.038,0.604,10.5,18.5,14.3,6.6,1.7,0.8,12.4,18.8,NA,1.3,0.8,2.1,0.088,NA,-0.7,-1.9,-2.5,-0.2
1994-95,26,BOS,NBA,PF,70,1344,12.5,0.545,0.021,0.523,11.5,20.8,16.1,4.7,0.9,0.7,16.3,15.6,NA,1.4,1.1,2.4,0.086,NA,-1.5,-1.3,-2.8,-0.3
1995-96,27,LAL,NBA,PF,63,746,12.4,0.518,0.053,0.503,9.6,18.1,13.9,6,1.3,1.1,8.8,13.6,NA,1.1,0.8,1.9,0.125,NA,-1.3,-0.5,-1.8,0
1996-97,28,ORL,NBA,PF,82,2004,13.6,0.513,0.022,0.372,9.9,20.7,15.2,6.2,1.3,0.8,13,18,NA,1.7,2.4,4.1,0.099,NA,-1.8,-0.7,-2.5,-0.3
1997-98,29,ORL,NBA,PF,58,1638,16.6,0.497,0.006,0.452,10.7,20.2,15.3,5.8,1,1.1,9.1,22.8,NA,2.5,2,4.4,0.13,NA,0.1,-1.2,-1.1,0.4
1998-99,30,ORL,NBA,PF,44,695,12.1,0.499,0.011,0.55,10.8,16.1,13.4,4.1,1.2,0.8,14.2,17,NA,0.6,1,1.6,0.109,NA,-2,-0.5,-2.5,-0.1
1999-00,31,ORL,NBA,PF,20,148,12,0.499,0.083,0.292,8.1,24.2,16.2,4.1,1.7,0.9,18.1,18.8,NA,0,0.2,0.2,0.069,NA,-3.1,-0.6,-3.7,-0.1
2000-01,32,LAC,NBA,PF,28,491,8.8,0.443,0.009,0.316,8.2,16.8,12.6,2.3,1.5,0.1,14.2,14.6,NA,-0.1,0.4,0.3,0.026,NA,-2.5,-0.1,-2.6,-0.1
Career,NA,,NBA,,456,8548,13.8,0.513,0.025,0.483,10.4,19.8,15,5.5,1.3,0.8,12.3,18,NA,9.4,9.1,18.5,0.104,NA,-1.1,-1,-2.1,-0.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,ORL,NBA,,204,4485,14.4,0.504,0.016,0.426,10.3,19.9,15,5.7,1.2,0.9,11.7,19.6,NA,4.8,5.6,10.3,0.111,NA,-1.2,-0.9,-2,-0.1
2 seasons,NA,MIL,NBA,,90,1470,15.9,0.535,0.048,0.672,11.2,20.2,15.5,6.4,1.7,0.7,11.7,18.7,NA,2.4,1.2,3.5,0.115,NA,0.3,-1.9,-1.6,0.1
1 season,NA,BOS,NBA,,70,1344,12.5,0.545,0.021,0.523,11.5,20.8,16.1,4.7,0.9,0.7,16.3,15.6,NA,1.4,1.1,2.4,0.086,NA,-1.5,-1.3,-2.8,-0.3
1 season,NA,LAL,NBA,,63,746,12.4,0.518,0.053,0.503,9.6,18.1,13.9,6,1.3,1.1,8.8,13.6,NA,1.1,0.8,1.9,0.125,NA,-1.3,-0.5,-1.8,0
1 season,NA,LAC,NBA,,28,491,8.8,0.443,0.009,0.316,8.2,16.8,12.6,2.3,1.5,0.1,14.2,14.6,NA,-0.1,0.4,0.3,0.026,NA,-2.5,-0.1,-2.6,-0.1
1 season,NA,WSB,NBA,,1,12,3.2,0.26,0,1,8.9,37.4,22.8,9.8,0,0,14.8,23.8,NA,-0.1,0,0,-0.16,NA,-9.8,-4,-13.8,0
