Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1991-92,23,WSB,NBA,PF,1,0,12,0,12,0,0,0,NA,0,12,0,9,12,0.75,3,12,15,3,0,0,3,3,9
1992-93,24,MIL,NBA,PF,23,0,339,4.5,9.8,0.457,0.4,0.8,0.5,4,8.9,0.452,7.2,9,0.8,4.2,8,12.2,1.5,1.2,0.1,1.4,2.1,16.6
1993-94,25,MIL,NBA,PF,67,11,1131,4.5,10.9,0.413,0.1,0.4,0.231,4.4,10.4,0.421,5.1,6.6,0.772,3.5,5.5,8.9,1.5,1.2,0.4,1.9,2.2,14.1
1994-95,26,BOS,NBA,PF,70,24,1344,4,8.8,0.453,0.1,0.2,0.286,3.9,8.6,0.457,3.8,4.6,0.82,3.6,6.4,10,1.2,0.6,0.3,2.1,3.8,11.8
1995-96,27,LAL,NBA,PF,63,0,746,3.5,8.2,0.426,0,0.4,0.111,3.4,7.7,0.444,3.3,4.1,0.812,2.9,5.7,8.6,1.5,0.9,0.6,1,3.9,10.3
1996-97,28,ORL,NBA,PF,82,21,2004,4.7,10.5,0.447,0,0.2,0,4.7,10.3,0.457,3.1,3.9,0.803,3.1,6.2,9.3,1.3,0.8,0.4,1.8,3.5,12.6
1997-98,29,ORL,NBA,PF,58,8,1638,5.7,13.6,0.42,0,0.1,0,5.7,13.5,0.423,4.8,6.1,0.781,3.3,6,9.4,1.1,0.7,0.5,1.6,2.7,16.2
1998-99,30,ORL,NBA,PF,44,0,695,3.9,9.3,0.422,0,0.1,0,3.9,9.2,0.427,3.7,5.1,0.717,3.4,4.9,8.3,0.9,0.8,0.4,1.9,3.3,11.6
1999-00,31,ORL,NBA,PF,20,0,148,5.1,11.7,0.438,0.2,1,0.25,4.9,10.7,0.455,2.7,3.4,0.786,2.7,8,10.7,1,1.2,0.5,2.9,3.6,13.1
2000-01,32,LAC,NBA,PF,28,8,491,3.3,8.6,0.385,0,0.1,0,3.3,8.5,0.388,2.1,2.7,0.757,2.5,5.4,7.9,0.5,1,0.1,1.6,2.2,8.7
Career,NA,,NBA,,456,72,8548,4.5,10.5,0.43,0,0.3,0.18,4.4,10.2,0.436,4,5,0.786,3.3,6,9.3,1.2,0.9,0.4,1.8,3.1,13
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,ORL,NBA,,204,29,4485,5,11.5,0.432,0,0.2,0.043,5,11.3,0.438,3.8,4.9,0.779,3.2,6,9.2,1.2,0.8,0.4,1.8,3.2,13.7
2 seasons,NA,MIL,NBA,,90,11,1470,4.5,10.6,0.423,0.2,0.5,0.333,4.3,10.1,0.427,5.6,7.1,0.78,3.6,6,9.7,1.5,1.2,0.4,1.8,2.2,14.7
1 season,NA,BOS,NBA,,70,24,1344,4,8.8,0.453,0.1,0.2,0.286,3.9,8.6,0.457,3.8,4.6,0.82,3.6,6.4,10,1.2,0.6,0.3,2.1,3.8,11.8
1 season,NA,LAL,NBA,,63,0,746,3.5,8.2,0.426,0,0.4,0.111,3.4,7.7,0.444,3.3,4.1,0.812,2.9,5.7,8.6,1.5,0.9,0.6,1,3.9,10.3
1 season,NA,LAC,NBA,,28,8,491,3.3,8.6,0.385,0,0.1,0,3.3,8.5,0.388,2.1,2.7,0.757,2.5,5.4,7.9,0.5,1,0.1,1.6,2.2,8.7
1 season,NA,WSB,NBA,,1,0,12,0,12,0,0,0,NA,0,12,0,9,12,0.75,3,12,15,3,0,0,3,3,9
