Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1992-93,22,POR,NBA,SG,42,0,356,5.8,15.1,0.383,0.3,1.4,0.214,5.5,13.7,0.4,4,6,0.678,1.8,3,4.9,1.3,0.8,0.1,2.8,2.3,15.9
1993-94,23,CHI,NBA,SG,17,0,119,5.1,16.3,0.315,0,0.3,0,5.1,16,0.321,3.9,6.4,0.619,2.7,2.1,4.8,1.2,1.2,0,2.7,2.1,14.2
Career,NA,,NBA,,59,0,475,5.6,15.4,0.365,0.2,1.1,0.2,5.4,14.2,0.378,4,6.1,0.663,2,2.8,4.9,1.3,0.9,0.1,2.8,2.3,15.5
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,POR,NBA,,42,0,356,5.8,15.1,0.383,0.3,1.4,0.214,5.5,13.7,0.4,4,6,0.678,1.8,3,4.9,1.3,0.8,0.1,2.8,2.3,15.9
1 season,NA,CHI,NBA,,17,0,119,5.1,16.3,0.315,0,0.3,0,5.1,16,0.321,3.9,6.4,0.619,2.7,2.1,4.8,1.2,1.2,0,2.7,2.1,14.2
