,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1993-94,18,UCLA,28,797,132,257,18,47,44,68,,189,46,31,38,65,84,326,.514,.383,.647,28.5,11.6,6.8,1.6
1994-95,19,UCLA,33,1002,179,323,6,29,85,115,,201,110,41,38,51,73,449,.554,.207,.739,30.4,13.6,6.1,3.3
1995-96,20,UCLA,31,976,166,315,23,62,89,116,,186,80,34,19,95,72,444,.527,.371,.767,31.5,14.3,6.0,2.6
1996-97,21,UCLA,32,1128,207,376,26,75,125,158,,221,77,36,23,74,71,565,.551,.347,.791,35.3,17.7,6.9,2.4
Career,,,124,3903,684,1271,73,213,343,457,,797,313,142,118,285,300,1784,.538,.343,.751,31.5,14.4,6.4,2.5
