,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1975-76,18,UNLV,31,496,68,163,,,48,60,,53,139,,,,,184,.417,,.800,16.0,5.9,1.7,4.5
1976-77,19,UNLV,32,814,178,358,,,108,132,,145,136,,,,,464,.497,,.818,25.4,14.5,4.5,4.3
1977-78,20,UNLV,28,990,181,389,,,167,207,,191,126,,,,,529,.465,,.807,35.4,18.9,6.8,4.5
Career,,,91,2300,427,910,,,323,399,,389,401,,,,,1177,.469,,.810,25.3,12.9,4.3,4.4
