,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2017-18,23,CHI,NBA,PG,24,304,.415,21.1,.244,.098,.098,.000,.049,.756,.800,1.000,.500,,1.000,.290,.500,.000,0,.889,.323,.600,1,0
2018-19,24,CHI,NBA,PG,81,1961,.447,16.8,.481,.172,.165,.091,.053,.519,.527,.597,.449,.579,.455,.373,.264,.000,0,.864,.226,.469,0,0
2019-20,25,CHI,NBA,PG,58,930,.409,18.4,.373,.150,.100,.100,.023,.627,.439,.606,.318,.318,.400,.391,.500,.000,0,.889,.290,.475,0,0
Career,,,NBA,,163,3195,.433,17.5,.432,.161,.140,.088,.043,.568,.512,.615,.421,.483,.483,.373,.333,.000,0,.875,.256,.485,1,0
