,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2015-16,18,OREGONST,32,685,101,174,0,0,40,63,45,146,13,14,39,42,91,242,.580,,.635,21.4,7.6,4.6,0.4
2016-17,19,OREGONST,32,1027,182,310,0,0,99,139,81,266,39,20,69,96,92,463,.587,,.712,32.1,14.5,8.3,1.2
2017-18,20,OREGONST,32,1003,164,263,0,0,94,134,59,218,35,15,55,56,87,422,.624,,.701,31.3,13.2,6.8,1.1
Career,,,96,2715,447,747,0,0,233,336,185,630,87,49,163,194,270,1127,.598,,.693,28.3,11.7,6.6,0.9
