Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1984-85,22,POR,NBA,SF,8,0,60,9.6,18.6,0.516,0,0,NA,9.6,18.6,0.516,3.6,4.8,0.75,3,2.4,5.4,3.6,4.2,1.2,1.2,6.6,22.8
1985-86,23,POR,NBA,SF,4,0,56,5.8,14.1,0.409,0,0.6,0,5.8,13.5,0.429,2.6,2.6,1,4.5,5.1,9.6,2.6,0.6,2.6,3.9,8.4,14.1
1986-87,24,POR,NBA,SF,4,0,60,6,15,0.4,0,0,NA,6,15,0.4,2.4,2.4,1,3.6,7.8,11.4,1.8,3,0.6,3.6,7.8,14.4
1987-88,25,POR,NBA,SF,4,4,127,9.1,18.4,0.492,0,0.3,0,9.1,18.1,0.5,4.3,6,0.714,4.8,3.7,8.5,2.6,2,1.1,1.4,4.8,22.4
1988-89,26,POR,NBA,SF,3,3,117,7.1,14.5,0.489,0,0.6,0,7.1,13.8,0.511,4.6,5.8,0.789,3.4,4,7.4,2.2,3.1,0.3,1.2,3.7,18.8
1989-90,27,POR,NBA,SF,21,21,831,7.2,15.6,0.46,0,0.1,0,7.2,15.5,0.464,4.5,6.2,0.715,2.9,4.7,7.5,1.9,1.5,0.9,1.9,3.8,18.8
1990-91,28,POR,NBA,SF,16,16,588,6.4,13.8,0.465,0,0,NA,6.4,13.8,0.465,4.7,6.2,0.752,3.2,3.6,6.8,3,1.7,0.4,1,4.2,17.5
1991-92,29,POR,NBA,SF,21,21,756,6.2,12.2,0.51,0,0.1,0,6.2,12.1,0.516,3.8,5.4,0.693,2.8,4.9,7.7,3.6,2,0.9,2.5,4,16.2
1992-93,30,POR,NBA,SF,4,1,98,8.1,15.4,0.524,0.4,0.4,1,7.7,15.1,0.512,4.4,6.2,0.706,3.7,8.8,12.5,1.5,1.5,0.7,0.7,5.5,20.9
1993-94,31,POR,NBA,SF,3,0,38,4.7,15.2,0.313,0,0,NA,4.7,15.2,0.313,0.9,4.7,0.2,4.7,3.8,8.5,0,0.9,0.9,0,4.7,10.4
1994-95,32,POR,NBA,SF,3,0,63,9.1,16,0.571,0,1.1,0,9.1,14.9,0.615,3.4,5.1,0.667,1.1,3.4,4.6,1.7,1.7,0.6,0,6.3,21.7
1996-97,34,LAL,NBA,SF,9,0,210,2.9,6,0.486,0,0.2,0,2.9,5.8,0.5,2.6,3.3,0.789,2.4,5.8,8.2,2.4,1.5,1,0.5,5.8,8.4
1997-98,35,SEA,NBA,SF,10,5,213,5.2,12.2,0.431,0,0.5,0,5.2,11.7,0.449,2.7,3.2,0.842,2.9,3.9,6.8,1.5,1.7,1.7,2.2,5.4,13.2
1998-99,36,SAS,NBA,SF,14,0,152,3.6,10.2,0.349,0.2,0.9,0.25,3.3,9.2,0.359,1.2,1.7,0.714,2.4,4.7,7.1,0.9,1.4,0.2,1.4,4.5,8.5
1999-00,37,SAS,NBA,SF,2,0,25,1.4,10.1,0.143,0,0,NA,1.4,10.1,0.143,0,0,NA,2.9,2.9,5.8,1.4,2.9,1.4,1.4,7.2,2.9
Career,NA,,NBA,,126,71,3394,6.4,13.5,0.469,0,0.2,0.095,6.3,13.3,0.475,3.8,5.2,0.727,3,4.6,7.6,2.5,1.8,0.8,1.7,4.5,16.5
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11 seasons,NA,POR,NBA,,91,66,2794,6.9,14.4,0.478,0,0.2,0.077,6.9,14.3,0.482,4.1,5.7,0.72,3.1,4.6,7.7,2.6,1.8,0.8,1.8,4.3,17.9
2 seasons,NA,SAS,NBA,,16,0,177,3.3,10.2,0.32,0.2,0.8,0.25,3.1,9.4,0.326,1,1.4,0.714,2.4,4.5,6.9,1,1.6,0.4,1.4,4.9,7.7
1 season,NA,SEA,NBA,,10,5,213,5.2,12.2,0.431,0,0.5,0,5.2,11.7,0.449,2.7,3.2,0.842,2.9,3.9,6.8,1.5,1.7,1.7,2.2,5.4,13.2
1 season,NA,LAL,NBA,,9,0,210,2.9,6,0.486,0,0.2,0,2.9,5.8,0.5,2.6,3.3,0.789,2.4,5.8,8.2,2.4,1.5,1,0.5,5.8,8.4
