Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1984-85,22,POR,NBA,SF,8,0,60,16,31,0.516,0,0,NA,16,31,0.516,0.516,6,8,0.75,5,4,9,6,7,2,2,11,38
1985-86,23,POR,NBA,SF,4,0,56,9,22,0.409,0,1,0,9,21,0.429,0.409,4,4,1,7,8,15,4,1,4,6,13,22
1986-87,24,POR,NBA,SF,4,0,60,10,25,0.4,0,0,NA,10,25,0.4,0.4,4,4,1,6,13,19,3,5,1,6,13,24
1987-88,25,POR,NBA,SF,4,4,127,32,65,0.492,0,1,0,32,64,0.5,0.492,15,21,0.714,17,13,30,9,7,4,5,17,79
1988-89,26,POR,NBA,SF,3,3,117,23,47,0.489,0,2,0,23,45,0.511,0.489,15,19,0.789,11,13,24,7,10,1,4,12,61
1989-90,27,POR,NBA,SF,21,21,831,166,361,0.46,0,3,0,166,358,0.464,0.46,103,144,0.715,66,108,174,45,34,20,45,87,435
1990-91,28,POR,NBA,SF,16,16,588,105,226,0.465,0,0,NA,105,226,0.465,0.465,76,101,0.752,52,59,111,49,28,7,17,68,286
1991-92,29,POR,NBA,SF,21,21,756,131,257,0.51,0,3,0,131,254,0.516,0.51,79,114,0.693,59,103,162,75,41,19,53,85,341
1992-93,30,POR,NBA,SF,4,1,98,22,42,0.524,1,1,1,21,41,0.512,0.536,12,17,0.706,10,24,34,4,4,2,2,15,57
1993-94,31,POR,NBA,SF,3,0,38,5,16,0.313,0,0,NA,5,16,0.313,0.313,1,5,0.2,5,4,9,0,1,1,0,5,11
1994-95,32,POR,NBA,SF,3,0,63,16,28,0.571,0,2,0,16,26,0.615,0.571,6,9,0.667,2,6,8,3,3,1,0,11,38
1996-97,34,LAL,NBA,SF,9,0,210,17,35,0.486,0,1,0,17,34,0.5,0.486,15,19,0.789,14,34,48,14,9,6,3,34,49
1997-98,35,SEA,NBA,SF,10,5,213,31,72,0.431,0,3,0,31,69,0.449,0.431,16,19,0.842,17,23,40,9,10,10,13,32,78
1998-99,36,SAS,NBA,SF,14,0,152,15,43,0.349,1,4,0.25,14,39,0.359,0.36,5,7,0.714,10,20,30,4,6,1,6,19,36
1999-00,37,SAS,NBA,SF,2,0,25,1,7,0.143,0,0,NA,1,7,0.143,0.143,0,0,NA,2,2,4,1,2,1,1,5,2
Career,NA,,NBA,,126,71,3394,599,1277,0.469,2,21,0.095,597,1256,0.475,0.47,357,491,0.727,283,434,717,233,168,80,163,427,1557
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11 seasons,NA,POR,NBA,,91,66,2794,535,1120,0.478,1,13,0.077,534,1107,0.482,0.478,321,446,0.72,240,355,595,205,141,62,140,337,1392
2 seasons,NA,SAS,NBA,,16,0,177,16,50,0.32,1,4,0.25,15,46,0.326,0.33,5,7,0.714,12,22,34,5,8,2,7,24,38
1 season,NA,SEA,NBA,,10,5,213,31,72,0.431,0,3,0,31,69,0.449,0.431,16,19,0.842,17,23,40,9,10,10,13,32,78
1 season,NA,LAL,NBA,,9,0,210,17,35,0.486,0,1,0,17,34,0.5,0.486,15,19,0.789,14,34,48,14,9,6,3,34,49
