,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2000-01,38,MIL,NBA,SF,22,243,.464,15.8,.986,.101,.014,.362,.507,.014,.471,.571,.000,.560,.400,.000,.813,.000,0,,.000,,1,0
Career,,,NBA,,22,243,.464,15.8,.986,.101,.014,.362,.507,.014,.471,.571,.000,.560,.400,.000,.813,.000,0,,.000,,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1 season,,MIL,NBA,,22,243,.464,15.8,.986,.101,.014,.362,.507,.014,.471,.571,.000,.560,.400,.000,.813,.000,0,,.000,,1,0
