,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1984-85,22,POR,NBA,,6,10,0,0,6,10,6,8,2,3,3,2,3,2,1,4,18,17.6
1985-86,23,POR,NBA,,3,7,0,1,3,6,2,2,2,5,7,2,1,3,3,4,8,5.0
1986-87,24,POR,NBA,,5,11,0,0,5,11,4,4,4,5,7,2,2,1,2,4,14,11.7
1987-88,25,POR,NBA,,13,18,0,1,13,18,9,11,7,5,10,3,2,2,2,6,26,24.6
1988-89,26,POR,NBA,,10,19,0,1,10,18,6,8,5,6,11,3,5,1,2,5,24,24.8
1989-90,27,POR,NBA,,14,23,0,1,14,23,11,15,7,9,16,5,6,4,4,6,33,26.0
1990-91,28,POR,NBA,,11,19,0,0,11,19,12,15,7,8,13,5,3,1,2,6,34,31.0
1991-92,29,POR,NBA,,13,20,0,1,13,20,8,10,8,10,12,8,5,4,6,6,29,28.1
1992-93,30,POR,NBA,,9,13,1,1,9,13,6,11,4,10,14,2,1,1,2,4,24,21.6
1993-94,31,POR,NBA,,2,7,0,0,2,7,1,4,4,3,5,0,1,1,0,3,4,3.5
1994-95,32,POR,NBA,,6,10,0,2,6,10,5,8,1,4,4,2,2,1,0,6,17,11.2
1996-97,34,LAL,NBA,27:52,3,6,0,1,3,6,4,5,5,7,10,2,2,2,2,6,10,10.2
1997-98,35,SEA,NBA,28:22,6,13,0,2,6,12,4,4,5,4,9,4,2,3,2,5,13,14.5
1998-99,36,SAS,NBA,19:34,4,6,1,1,4,5,2,4,2,5,7,1,2,1,2,4,9,6.1
1999-00,37,SAS,NBA,13:37,1,4,0,0,1,4,0,0,2,1,3,1,1,1,1,3,2,1.1
Career,,,,28:22,14,23,1,2,14,23,12,15,8,10,16,8,6,4,6,6,34,31.0
11 Seasons,,POR,NBA,,14,23,1,2,14,23,12,15,8,10,16,8,6,4,6,6,34,31.0
2 Seasons,,SAS,NBA,19:34,4,6,1,1,4,5,2,4,2,5,7,1,2,1,2,4,9,6.1
1 Season,,SEA,NBA,28:22,6,13,0,2,6,12,4,4,5,4,9,4,2,3,2,5,13,14.5
1 Season,,LAL,NBA,27:52,3,6,0,1,3,6,4,5,5,7,10,2,2,2,2,6,10,10.2
