Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1984-85,22,POR,NBA,SF,77,0,958,6.7,14,0.478,0,0.1,0,6.7,13.9,0.482,4.4,6.8,0.646,3.6,4.2,7.7,2.4,1.8,1.1,2.5,5.5,17.8
1985-86,23,POR,NBA,SF,79,2,1217,7.6,13.9,0.549,0,0.2,0,7.6,13.7,0.556,4.6,6.8,0.681,4.1,4.6,8.7,2.5,2.5,0.9,3.3,6.2,19.9
1986-87,24,POR,NBA,SF,82,8,2088,6.4,12.6,0.509,0,0.4,0.043,6.4,12.2,0.524,4.5,6.3,0.72,3.5,5.1,8.6,3.3,2.1,1.3,2.6,5.7,17.4
1987-88,25,POR,NBA,SF,79,75,2888,7.6,15.3,0.499,0,0.2,0.2,7.6,15.1,0.502,3.6,4.9,0.735,2.6,5.6,8.2,3,1.6,0.8,2,3.8,18.9
1988-89,26,POR,NBA,SF,76,76,2716,7.1,15.1,0.469,0.1,0.3,0.286,7,14.8,0.472,3.4,4.9,0.694,3.3,5.1,8.3,3.2,1.8,1.1,2.2,3.7,17.6
1989-90,27,POR,NBA,SF,82,82,2843,6.6,13.7,0.478,0,0.3,0.15,6.5,13.5,0.485,3.4,4.9,0.69,3.2,5.6,8.7,2.4,1.5,0.8,1.8,3.8,16.6
1990-91,28,POR,NBA,SF,73,72,2359,6.5,13.5,0.478,0.1,0.2,0.308,6.4,13.3,0.481,3.5,5,0.709,2.6,4.8,7.3,3.5,1.5,1.2,2.3,3.8,16.5
1991-92,29,POR,NBA,SF,77,76,2553,5.6,12,0.467,0,0.1,0.125,5.6,11.9,0.47,2.5,3.7,0.664,3.4,5.5,8.9,3.4,1.6,1,2.1,3.6,13.7
1992-93,30,POR,NBA,SF,65,50,1719,5.9,13.4,0.438,0.2,0.6,0.286,5.7,12.9,0.445,2.4,3.8,0.634,2.6,5.9,8.5,2.5,1.7,0.9,1.8,3.8,14.4
1993-94,31,POR,NBA,SF,78,6,1276,5.7,13.2,0.433,0,0.2,0.125,5.7,13,0.438,2.8,3.8,0.748,3.7,5.7,9.3,2.1,2,1.4,1.8,6,14.3
1994-95,32,POR,NBA,SF,63,0,1143,6.4,15.4,0.415,0.2,0.9,0.259,6.2,14.6,0.424,3,3.9,0.766,2.9,5.1,8.1,2.6,1.6,1.1,2,5.4,16
1995-96,33,GSW,NBA,SF,76,58,1620,4.6,11.1,0.41,0.1,0.4,0.176,4.5,10.7,0.418,2.2,3.3,0.66,3.4,4.6,8.1,2.5,2,1,1.7,4.6,11.3
1996-97,34,LAL,NBA,SF,70,44,1766,4,9.2,0.432,0.3,1.3,0.262,3.6,7.8,0.461,1.4,2.4,0.602,2.3,5.1,7.4,1.8,2.4,1,1.5,4.5,9.7
1997-98,35,SEA,NBA,SF,37,2,717,4.9,11.7,0.416,0.1,0.5,0.1,4.8,11.2,0.43,2,3.3,0.6,2.8,4,6.8,2.2,2.6,0.7,1.8,5.2,11.7
1998-99,36,SAS,NBA,SF,45,0,699,3.5,10.3,0.34,0.2,0.7,0.214,3.3,9.6,0.349,0.3,0.7,0.429,2.2,4.5,6.7,2.1,1.9,0.7,1.5,4.7,7.5
1999-00,37,SAS,NBA,SF,72,18,1310,4,9.7,0.412,0,0.2,0,4,9.5,0.423,0.8,1.1,0.707,1.6,4.6,6.2,1.9,1.8,1.3,1.4,4.4,8.8
2000-01,38,MIL,NBA,SF,22,2,243,4.7,10.2,0.464,0,0.1,0,4.7,10.1,0.471,1.2,2.4,0.5,1.2,5.5,6.7,2.2,2.1,1.2,0.9,5.3,10.7
Career,NA,,NBA,,1153,571,28115,6,13,0.465,0.1,0.4,0.201,6,12.6,0.472,3,4.3,0.69,3,5.1,8.1,2.7,1.8,1,2,4.4,15.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11 seasons,NA,POR,NBA,,831,447,21760,6.6,13.8,0.476,0.1,0.3,0.198,6.5,13.5,0.482,3.4,4.9,0.699,3.1,5.3,8.4,2.9,1.8,1,2.2,4.4,16.7
2 seasons,NA,SAS,NBA,,117,18,2009,3.8,9.9,0.386,0.1,0.4,0.13,3.8,9.5,0.397,0.6,1,0.636,1.8,4.6,6.4,2,1.9,1.1,1.5,4.5,8.4
1 season,NA,GSW,NBA,,76,58,1620,4.6,11.1,0.41,0.1,0.4,0.176,4.5,10.7,0.418,2.2,3.3,0.66,3.4,4.6,8.1,2.5,2,1,1.7,4.6,11.3
1 season,NA,LAL,NBA,,70,44,1766,4,9.2,0.432,0.3,1.3,0.262,3.6,7.8,0.461,1.4,2.4,0.602,2.3,5.1,7.4,1.8,2.4,1,1.5,4.5,9.7
1 season,NA,SEA,NBA,,37,2,717,4.9,11.7,0.416,0.1,0.5,0.1,4.8,11.2,0.43,2,3.3,0.6,2.8,4,6.8,2.2,2.6,0.7,1.8,5.2,11.7
1 season,NA,MIL,NBA,,22,2,243,4.7,10.2,0.464,0,0.1,0,4.7,10.1,0.471,1.2,2.4,0.5,1.2,5.5,6.7,2.2,2.1,1.2,0.9,5.3,10.7
