Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1984-85,22,POR,NBA,SF,8,0,60,12.4,24.1,0.516,0,0,NA,12.4,24.1,0.516,4.7,6.2,0.75,3.9,3.1,7,4.7,5.4,1.6,1.6,8.5,29.5,NA,121,110
1985-86,23,POR,NBA,SF,4,0,56,7.5,18.2,0.409,0,0.8,0,7.5,17.4,0.429,3.3,3.3,1,5.8,6.6,12.4,3.3,0.8,3.3,5,10.8,18.2,NA,92,112
1986-87,24,POR,NBA,SF,4,0,60,8.1,20.2,0.4,0,0,NA,8.1,20.2,0.4,3.2,3.2,1,4.9,10.5,15.4,2.4,4,0.8,4.9,10.5,19.4,NA,90,106
1987-88,25,POR,NBA,SF,4,4,127,12,24.3,0.492,0,0.4,0,12,23.9,0.5,5.6,7.8,0.714,6.4,4.9,11.2,3.4,2.6,1.5,1.9,6.4,29.5,NA,119,105
1988-89,26,POR,NBA,SF,3,3,117,9.7,19.8,0.489,0,0.8,0,9.7,18.9,0.511,6.3,8,0.789,4.6,5.5,10.1,2.9,4.2,0.4,1.7,5.1,25.7,NA,121,116
1989-90,27,POR,NBA,SF,21,21,831,9.7,21,0.46,0,0.2,0,9.7,20.8,0.464,6,8.4,0.715,3.8,6.3,10.1,2.6,2,1.2,2.6,5.1,25.3,NA,108,107
1990-91,28,POR,NBA,SF,16,16,588,9.2,19.7,0.465,0,0,NA,9.2,19.7,0.465,6.6,8.8,0.752,4.5,5.1,9.7,4.3,2.4,0.6,1.5,5.9,25,NA,121,109
1991-92,29,POR,NBA,SF,21,21,756,8.8,17.3,0.51,0,0.2,0,8.8,17.1,0.516,5.3,7.7,0.693,4,6.9,10.9,5,2.8,1.3,3.6,5.7,22.9,NA,112,107
1992-93,30,POR,NBA,SF,4,1,98,11.8,22.6,0.524,0.5,0.5,1,11.3,22,0.512,6.4,9.1,0.706,5.4,12.9,18.3,2.1,2.1,1.1,1.1,8.1,30.6,NA,127,98
1993-94,31,POR,NBA,SF,3,0,38,6.7,21.5,0.313,0,0,NA,6.7,21.5,0.313,1.3,6.7,0.2,6.7,5.4,12.1,0,1.3,1.3,0,6.7,14.8,NA,83,117
1994-95,32,POR,NBA,SF,3,0,63,13.3,23.4,0.571,0,1.7,0,13.3,21.7,0.615,5,7.5,0.667,1.7,5,6.7,2.5,2.5,0.8,0,9.2,31.7,NA,128,125
1996-97,34,LAL,NBA,SF,9,0,210,4.5,9.3,0.486,0,0.3,0,4.5,9,0.5,4,5,0.789,3.7,9,12.7,3.7,2.4,1.6,0.8,9,13,NA,130,103
1997-98,35,SEA,NBA,SF,10,5,213,8.2,19,0.431,0,0.8,0,8.2,18.2,0.449,4.2,5,0.842,4.5,6.1,10.6,2.4,2.6,2.6,3.4,8.4,20.6,NA,100,111
1998-99,36,SAS,NBA,SF,14,0,152,5.5,15.9,0.349,0.4,1.5,0.25,5.2,14.4,0.359,1.8,2.6,0.714,3.7,7.4,11.1,1.5,2.2,0.4,2.2,7,13.3,NA,85,95
1999-00,37,SAS,NBA,SF,2,0,25,2.1,14.8,0.143,0,0,NA,2.1,14.8,0.143,0,0,NA,4.2,4.2,8.5,2.1,4.2,2.1,2.1,10.6,4.2,NA,46,89
Career,NA,,NBA,,126,71,3394,9,19.1,0.469,0,0.3,0.095,8.9,18.8,0.475,5.3,7.3,0.727,4.2,6.5,10.7,3.5,2.5,1.2,2.4,6.4,23.3,NA,112,107
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11 seasons,NA,POR,NBA,,91,66,2794,9.5,20,0.478,0,0.2,0.077,9.5,19.7,0.482,5.7,7.9,0.72,4.3,6.3,10.6,3.7,2.5,1.1,2.5,6,24.8,NA,113,108
2 seasons,NA,SAS,NBA,,16,0,177,5,15.7,0.32,0.3,1.3,0.25,4.7,14.5,0.326,1.6,2.2,0.714,3.8,6.9,10.7,1.6,2.5,0.6,2.2,7.6,12,NA,79,94
1 season,NA,SEA,NBA,,10,5,213,8.2,19,0.431,0,0.8,0,8.2,18.2,0.449,4.2,5,0.842,4.5,6.1,10.6,2.4,2.6,2.6,3.4,8.4,20.6,NA,100,111
1 season,NA,LAL,NBA,,9,0,210,4.5,9.3,0.486,0,0.3,0,4.5,9,0.5,4,5,0.789,3.7,9,12.7,3.7,2.4,1.6,0.8,9,13,NA,130,103
