Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2005-06,22,BOS,NBA,PF,14,0,87,2.4,6,0.4,0,0,NA,2.4,6,0.4,3.6,7.8,0.462,6,12.6,18.6,1.2,0.6,1.8,1.8,8.4,8.4,NA,103,104
2006-07,23,CLE,NBA,PF,4,0,18,0,2.9,0,0,0,NA,0,2.9,0,8.8,17.6,0.5,2.9,14.7,17.6,0,0,0,5.9,8.8,8.8,NA,64,101
2007-08,24,CLE,NBA,PF,56,0,472,2.8,5.3,0.532,0,0.1,0,2.8,5.2,0.543,3.2,6.5,0.483,7.8,8,15.8,1.1,1.1,2.8,1.9,9.9,8.8,NA,116,104
2008-09,25,CHA,NBA,PF,6,0,52,4.2,7.3,0.571,0,0,NA,4.2,7.3,0.571,4.2,6.3,0.667,6.3,6.3,12.5,0,0,1,4.2,6.3,12.5,NA,102,110
2009-10,26,PHO,NBA,PF,2,0,7,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,14.4,14.4,0,0,0,0,7.2,0,NA,NA,108
Career,NA,,NBA,,82,0,636,2.8,5.4,0.508,0,0.1,0,2.8,5.3,0.516,3.4,6.9,0.494,7.2,8.8,16,1,0.9,2.4,2.2,9.4,8.9,NA,111,105
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,CLE,NBA,,60,0,490,2.7,5.2,0.521,0,0.1,0,2.7,5.1,0.532,3.4,7,0.484,7.6,8.3,15.9,1.1,1.1,2.7,2.1,9.9,8.8,NA,114,104
1 season,NA,BOS,NBA,,14,0,87,2.4,6,0.4,0,0,NA,2.4,6,0.4,3.6,7.8,0.462,6,12.6,18.6,1.2,0.6,1.8,1.8,8.4,8.4,NA,103,104
1 season,NA,CHA,NBA,,6,0,52,4.2,7.3,0.571,0,0,NA,4.2,7.3,0.571,4.2,6.3,0.667,6.3,6.3,12.5,0,0,1,4.2,6.3,12.5,NA,102,110
1 season,NA,PHO,NBA,,2,0,7,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,14.4,14.4,0,0,0,0,7.2,0,NA,NA,108
