,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2015-16,23,OREGON,38,981,159,295,39,115,102,149,103,280,15,30,110,43,102,459,.539,.339,.685,25.8,12.1,7.4,0.4
2016-17,24,OREGON,31,731,141,269,36,103,48,85,54,188,13,12,79,32,83,366,.524,.350,.565,23.6,11.8,6.1,0.4
Career,,,69,1712,300,564,75,218,150,234,157,468,28,42,189,75,185,825,.532,.344,.641,24.8,12.0,6.8,0.4
