Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2012-13,21,PHO,NBA,PG,48,3,702,4.1,11,0.371,1.7,5.3,0.315,2.4,5.7,0.423,0.6,1,0.571,0.3,2.8,3.1,10.5,1.6,0.3,4.2,3.5,10.5,NA,91,112
2013-14,22,LAL,NBA,PG,54,45,1564,5.3,13,0.406,2.2,5.5,0.399,3.1,7.5,0.411,0.6,1.1,0.528,0.5,4.4,4.8,14.8,1.5,0.1,4.7,2.4,13.4,NA,101,113
2014-15,23,MIL,NBA,PG,28,3,417,5.6,12.4,0.455,2.2,5.6,0.391,3.4,6.7,0.509,1,1.1,0.889,0.2,3.2,3.4,10.5,2.6,0,4.3,3.2,14.4,NA,104,105
2015-16,24,PHI,NBA,PG,30,6,400,5.3,14.5,0.364,2,6,0.327,3.3,8.5,0.391,1.1,1.6,0.692,0.2,3.2,3.4,8.9,2,0.2,5.3,3.7,13.6,NA,84,112
Career,NA,,NBA,,160,57,3083,5.1,12.7,0.399,2.1,5.6,0.37,3,7.1,0.422,0.7,1.2,0.611,0.4,3.7,4.1,12.5,1.7,0.2,4.6,2.9,12.9,NA,97,112
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,LAL,NBA,,54,45,1564,5.3,13,0.406,2.2,5.5,0.399,3.1,7.5,0.411,0.6,1.1,0.528,0.5,4.4,4.8,14.8,1.5,0.1,4.7,2.4,13.4,NA,101,113
1 season,NA,PHO,NBA,,48,3,702,4.1,11,0.371,1.7,5.3,0.315,2.4,5.7,0.423,0.6,1,0.571,0.3,2.8,3.1,10.5,1.6,0.3,4.2,3.5,10.5,NA,91,112
1 season,NA,PHI,NBA,,30,6,400,5.3,14.5,0.364,2,6,0.327,3.3,8.5,0.391,1.1,1.6,0.692,0.2,3.2,3.4,8.9,2,0.2,5.3,3.7,13.6,NA,84,112
1 season,NA,MIL,NBA,,28,3,417,5.6,12.4,0.455,2.2,5.6,0.391,3.4,6.7,0.509,1,1.1,0.889,0.2,3.2,3.4,10.5,2.6,0,4.3,3.2,14.4,NA,104,105
