,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2012-13,21,PHO,NBA,40:51,4,12,3,5,3,8,3,5,1,5,5,14,2,1,5,4,11,10.8
2013-14,22,LAL,NBA,44:08,8,16,5,7,6,10,2,5,2,7,7,17,3,1,7,5,20,25.7
2014-15,23,MIL,NBA,25:26,7,8,4,5,6,6,3,3,1,4,4,9,3,0,4,3,20,15.7
2015-16,24,PHI,NBA,36:41,4,8,3,5,3,5,3,4,1,4,4,7,4,1,6,3,12,11.0
Career,,,,44:08,8,16,5,7,6,10,3,5,2,7,7,17,4,1,7,5,20,25.7
1 Season,,LAL,NBA,44:08,8,16,5,7,6,10,2,5,2,7,7,17,3,1,7,5,20,25.7
1 Season,,PHO,NBA,40:51,4,12,3,5,3,8,3,5,1,5,5,14,2,1,5,4,11,10.8
1 Season,,PHI,NBA,36:41,4,8,3,5,3,5,3,4,1,4,4,7,4,1,6,3,12,11.0
1 Season,,MIL,NBA,25:26,7,8,4,5,6,6,3,3,1,4,4,9,3,0,4,3,20,15.7
