,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2018-19,20,HOU,NBA,PF,28,221,,,,2%,98%,+8.8,+4.0,3,1,22,6,7,1,41,2,6
2019-20,21,HOU,NBA,C,23,266,,,,,100%,+7.4,+4.0,7,2,22,3,12,2,43,6,2
Career,,,NBA,,51,487,,,,1%,99%,+8.1,+4.0,10,3,44,9,19,3,84,8,8
