,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1952-53,22,BOS,NBA,,3,,5,,,,,7
1958-59,28,BOS,NBA,,7,,4,5,,,6,14
1959-60,29,BOS,NBA,,11,,6,7,,,6,24
1960-61,30,BOS,NBA,,8,,8,9,,,6,17
1962-63,32,NYK,NBA,,8,,6,,,,,19
1963-64,33,NYK,NBA,,5,,5,7,,,,13
Career,,,,,11,,8,,,,,24
4 Seasons,,BOS,NBA,,11,,8,,,,,24
2 Seasons,,NYK,NBA,,8,,6,,,,,19
