Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2010-11,22,MIL,NBA,C,60,872,11,0.448,0,0.187,7.7,16.3,11.9,3.2,1.3,6.5,11.6,17.6,NA,-0.7,1.8,1,0.057,NA,-5.2,1.7,-3.5,-0.3
2011-12,23,MIL,NBA,PF,52,643,13.3,0.463,0.011,0.207,10.3,17.3,13.7,7.8,2.5,8.9,17.6,16.7,NA,-0.3,1.2,1,0.072,NA,-5,3.1,-1.9,0
2012-13,24,MIL,NBA,C,71,1937,18.7,0.523,0.003,0.225,12,25.8,18.6,6.8,1.4,7.6,11.6,16.9,NA,2.3,3.7,6,0.149,NA,-1.1,2,1,1.5
2013-14,25,MIL,NBA,C,23,584,14,0.478,0.006,0.34,11.4,21.3,16.2,5.3,1.6,5.6,12.3,16.4,NA,0.1,0.6,0.7,0.057,NA,-3,0,-3,-0.1
2014-15,26,MIL,NBA,C,27,586,15.2,0.507,0,0.279,13.2,19.2,16.2,6.3,2.3,5.6,12.7,17,NA,0.4,1.2,1.6,0.132,NA,-2.4,1.4,-1,0.2
2016-17,28,CLE,NBA,C,5,13,6.5,0.41,0,0.5,26.3,8.2,17,0,3.8,6.2,29.1,23.6,NA,0,0,0,-0.029,NA,-13.4,-1.7,-15,0
Career,NA,,NBA,,238,4635,15.4,0.494,0.004,0.236,11.1,21.4,16.1,6,1.7,7.1,12.7,17,NA,1.8,8.5,10.3,0.107,NA,-2.8,1.8,-1.1,1.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,MIL,NBA,,233,4622,15.5,0.494,0.004,0.235,11,21.4,16.1,6,1.7,7.1,12.6,17,NA,1.8,8.5,10.3,0.107,NA,-2.8,1.8,-1,1.2
1 season,NA,CLE,NBA,,5,13,6.5,0.41,0,0.5,26.3,8.2,17,0,3.8,6.2,29.1,23.6,NA,0,0,0,-0.029,NA,-13.4,-1.7,-15,0
