Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2010-11,22,MIL,NBA,C,60,12,872,116,268,0.433,0,0,NA,116,268,0.433,0.433,28,50,0.56,59,119,178,16,22,72,38,117,260
2011-12,23,MIL,NBA,PF,52,0,643,84,184,0.457,0,2,0,84,182,0.462,0.457,18,38,0.474,62,98,160,33,32,76,43,133,186
2012-13,24,MIL,NBA,C,71,55,1937,306,605,0.506,0,2,0,306,603,0.507,0.506,84,136,0.618,224,448,672,83,53,201,87,233,696
2013-14,25,MIL,NBA,C,23,20,584,76,162,0.469,0,1,0,76,161,0.472,0.469,26,55,0.473,60,105,165,19,18,40,26,74,178
2014-15,26,MIL,NBA,C,27,26,586,86,172,0.5,0,0,NA,86,172,0.5,0.5,24,48,0.5,67,99,166,23,26,39,28,104,196
2016-17,28,CLE,NBA,C,5,0,13,1,4,0.25,0,0,NA,1,4,0.25,0.25,2,2,1,3,1,4,0,1,1,2,5,4
Career,NA,,NBA,,238,113,4635,669,1395,0.48,0,5,0,669,1390,0.481,0.48,182,329,0.553,475,870,1345,174,152,429,224,666,1520
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,MIL,NBA,,233,113,4622,668,1391,0.48,0,5,0,668,1386,0.482,0.48,180,327,0.55,472,869,1341,174,151,428,222,661,1516
1 season,NA,CLE,NBA,,5,0,13,1,4,0.25,0,0,NA,1,4,0.25,0.25,2,2,1,3,1,4,0,1,1,2,5,4
