Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1996-97,23,HOU,NBA,PF,57,860,10.8,0.57,0.015,0.397,10.6,15.8,13.3,3.3,0.7,1.9,19.2,15.7,NA,0.4,1,1.4,0.079,NA,-3.8,-0.9,-4.7,-0.6
1997-98,24,HOU,NBA,PF,58,903,13.7,0.547,0.004,0.459,9.7,17.4,13.6,4.4,0.6,2.1,12.8,18.4,NA,1.3,0.5,1.7,0.092,NA,-1.7,-1.9,-3.6,-0.3
1998-99,25,HOU,NBA,PF,41,903,16.1,0.559,0,0.401,10,21.1,15.9,3,0.4,1.9,14.6,21.8,NA,1.3,0.9,2.2,0.115,NA,-1.5,-1.9,-3.4,-0.3
1999-00,26,VAN,NBA,PF,82,2677,13.3,0.56,0.002,0.359,8.7,16.5,12.6,6.3,0.7,1.6,18.4,20,NA,2,1,3,0.054,NA,-1.7,-1.8,-3.5,-1
2000-01,27,TOT,NBA,C,74,1815,12,0.549,0.006,0.442,9,15.7,12.4,5.3,1,1.8,19.3,19.2,NA,0.8,1.7,2.5,0.067,NA,-2.9,-0.4,-3.3,-0.6
2000-01,27,VAN,NBA,C,44,1267,11.7,0.529,0.008,0.399,9.3,16.8,13.1,4.9,0.8,1.4,18.6,20.1,NA,0.1,0.8,0.9,0.035,NA,-2.7,-1.3,-4,-0.6
2000-01,27,NYK,NBA,C,30,548,12.9,0.609,0,0.579,8.4,13.3,10.9,6.4,1.5,2.8,21.3,17.2,NA,0.7,0.9,1.6,0.14,NA,-3.3,1.7,-1.6,0.1
2001-02,28,NYK,NBA,PF,77,1563,13,0.567,0.004,0.382,9.3,16.6,12.9,4.2,1,1.7,15.3,18.5,NA,1.6,1.4,3,0.092,NA,-2.6,-0.4,-2.9,-0.4
2002-03,29,NYK,NBA,PF,74,1850,12.3,0.563,0,0.339,10.3,20.2,15.1,5.4,0.3,0.9,15,15,NA,2.7,1.1,3.8,0.098,NA,-1.5,-1.3,-2.8,-0.4
2003-04,30,NYK,NBA,PF,56,872,9,0.546,0,0.386,7.8,15.5,11.7,5.5,0.7,1.2,21.6,16,NA,0.2,0.7,0.8,0.046,NA,-4,-0.6,-4.6,-0.6
2004-05,31,CHI,NBA,PF,70,1271,14.5,0.559,0,0.417,9.4,16.3,12.8,8,1,1.1,14.3,20.6,NA,1.5,2.1,3.6,0.135,NA,-1.8,0.5,-1.3,0.2
2005-06,32,CHI,NBA,C,72,824,11.1,0.53,0,0.451,7.6,13.9,10.7,8,0.4,1.2,15.7,21.2,NA,0.2,0.9,1.1,0.063,NA,-3.4,-0.4,-3.9,-0.4
2006-07,33,CHA,NBA,PF,26,220,5,0.51,0,0.393,6.8,13.9,10.2,4.4,0.2,0.3,18.6,16.7,NA,-0.1,0.1,0,0.003,NA,-6.8,-1.3,-8.2,-0.3
2007-08,34,CHA,NBA,C,22,166,5.8,0.469,0,0.381,7.6,21.6,14.5,3.8,0.3,1.8,18.3,16.6,NA,-0.2,0.1,0,-0.01,NA,-7.6,-1.6,-9.2,-0.3
Career,NA,,NBA,,709,13924,12.5,0.555,0.003,0.396,9.2,17,13.1,5.5,0.7,1.5,16.8,18.6,NA,11.7,11.4,23.1,0.08,NA,-2.4,-1,-3.4,-4.9
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,NYK,NBA,,237,4833,12,0.566,0.002,0.387,9.3,17.4,13.3,5.1,0.8,1.4,17,16.6,NA,5.1,4.1,9.2,0.091,NA,-2.5,-0.5,-3,-1.3
3 seasons,NA,HOU,NBA,,156,2666,13.6,0.558,0.005,0.42,10.1,18.1,14.3,3.6,0.6,2,15.2,18.7,NA,3,2.3,5.3,0.095,NA,-2.3,-1.6,-3.9,-1.3
2 seasons,NA,CHI,NBA,,142,2095,13.2,0.548,0,0.43,8.7,15.3,12,8,0.8,1.1,14.9,20.9,NA,1.7,3,4.6,0.107,NA,-2.4,0.1,-2.3,-0.2
2 seasons,NA,VAN,NBA,,126,3944,12.8,0.55,0.004,0.372,8.9,16.6,12.7,5.9,0.7,1.5,18.5,20,NA,2.2,1.8,3.9,0.048,NA,-2,-1.6,-3.6,-1.6
2 seasons,NA,CHA,NBA,,48,386,5.3,0.493,0,0.388,7.1,17.2,12.1,4.1,0.3,1,18.5,16.6,NA,-0.3,0.2,0,-0.003,NA,-7.2,-1.4,-8.6,-0.6
