,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1996-97,23,HOU,NBA,4:13,1,2,0,0,1,2,4,4,1,2,3,0,0,0,1,1,4,4.0
1997-98,24,HOU,NBA,14:38,4,8,0,1,4,8,2,3,3,3,6,0,0,1,0,1,10,8.9
1998-99,25,HOU,NBA,18:17,5,6,0,0,5,6,2,2,3,6,9,1,0,1,3,1,12,10.3
2000-01,27,TOT,NBA,26:45,4,6,0,0,4,6,2,2,2,3,4,1,3,1,1,5,8,6.8
2000-01,27,NYK,NBA,26:45,4,6,0,0,4,6,2,2,2,3,4,1,3,1,1,5,8,6.8
2004-05,31,CHI,NBA,23:06,5,11,0,0,5,11,2,4,2,3,5,1,1,0,3,5,12,7.1
2005-06,32,CHI,NBA,8:06,0,1,0,0,0,1,0,0,0,2,2,0,1,0,0,1,0,-0.1
Career,,,,26:45,5,11,0,1,5,11,4,4,3,6,9,1,3,1,3,5,12,10.3
3 Seasons,,HOU,NBA,18:17,5,8,0,1,5,8,4,4,3,6,9,1,0,1,3,1,12,10.3
2 Seasons,,CHI,NBA,23:06,5,11,0,0,5,11,2,4,2,3,5,1,1,0,3,5,12,7.1
1 Season,,NYK,NBA,26:45,4,6,0,0,4,6,2,2,2,3,4,1,3,1,1,5,8,6.8
