,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2000-01,27,TOT,NBA,C,74,1815,.487,6.1,.994,.363,.420,.156,.055,.006,.490,.630,.469,.278,.321,.000,.636,.037,17,,.000,,0,0
2000-01,27,VAN,NBA,C,44,1267,.466,6.5,.992,.332,.430,.174,.057,.008,.470,.609,.446,.299,.364,.000,.600,.034,12,,.000,,0,0
2000-01,27,NYK,NBA,C,30,548,.554,4.5,1.000,.463,.388,.099,.050,.000,.554,.679,.553,.167,.167,,.731,.050,5,,,,0,0
2001-02,28,NYK,NBA,PF,77,1563,.527,6.3,.996,.378,.336,.209,.073,.004,.529,.606,.563,.351,.485,.000,.654,.024,10,,.500,.000,0,0
2002-03,29,NYK,NBA,PF,74,1850,.508,6.2,1.000,.397,.312,.181,.111,.000,.508,.619,.514,.463,.163,,.689,.018,8,,,,0,0
2003-04,30,NYK,NBA,PF,56,872,.495,7.4,1.000,.337,.262,.322,.079,.000,.495,.750,.434,.323,.313,,.660,.005,1,,,,0,0
2004-05,31,CHI,NBA,PF,70,1271,.512,8.4,1.000,.285,.262,.337,.116,.000,.512,.636,.495,.476,.347,,.599,.000,0,,,,0,0
2005-06,32,CHI,NBA,C,72,824,.495,9.5,1.000,.220,.238,.377,.165,.000,.495,.550,.477,.524,.378,,.637,.004,1,,,,0,0
2006-07,33,CHA,NBA,PF,26,220,.446,7.7,1.000,.304,.304,.232,.161,.000,.446,.765,.412,.231,.222,,.680,.018,1,,,,0,0
2007-08,34,CHA,NBA,C,22,166,.429,9.4,1.000,.262,.190,.381,.167,.000,.429,.545,.500,.313,.429,,.667,.000,0,,,,0,0
Career,,,NBA,,471,8581,.502,7.1,.998,.337,.315,.247,.098,.002,.503,.629,.497,.410,.326,.000,.646,.017,38,,.200,.000,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4 seasons,,NYK,NBA,,237,4833,.517,6.3,.998,.387,.320,.206,.086,.002,.518,.640,.527,.371,.288,.000,.676,.021,24,,.500,.000,0,0
2 seasons,,CHI,NBA,,142,2095,.505,8.8,1.000,.260,.253,.353,.135,.000,.505,.608,.489,.496,.362,,.614,.001,1,,,,0,0
2 seasons,,CHA,NBA,,48,386,.439,8.4,1.000,.286,.255,.296,.163,.000,.439,.679,.440,.276,.313,,.674,.010,1,,,,0,0
1 season,,VAN,NBA,,44,1267,.466,6.5,.992,.332,.430,.174,.057,.008,.470,.609,.446,.299,.364,.000,.600,.034,12,,.000,,0,0
