Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1996-97,23,HOU,NBA,PF,7,0,15,1,2,0.5,0,0,NA,1,2,0.5,0.5,7,10,0.7,1,3,4,0,0,0,2,1,9
1997-98,24,HOU,NBA,PF,3,0,23,6,12,0.5,0,1,0,6,11,0.545,0.5,4,5,0.8,3,4,7,0,0,1,0,1,16
1998-99,25,HOU,NBA,PF,4,0,42,9,14,0.643,0,0,NA,9,14,0.643,0.643,4,6,0.667,5,9,14,1,0,1,3,2,22
2000-01,27,NYK,NBA,C,5,1,77,7,14,0.5,0,0,NA,7,14,0.5,0.5,4,5,0.8,7,8,15,2,4,2,3,16,18
2004-05,31,CHI,NBA,PF,6,6,103,21,42,0.5,0,0,NA,21,42,0.5,0.5,6,11,0.545,6,9,15,3,1,0,8,19,48
2005-06,32,CHI,NBA,C,3,0,15,0,3,0,0,0,NA,0,3,0,0,0,0,NA,0,2,2,0,1,0,0,2,0
Career,NA,,NBA,,28,7,275,44,87,0.506,0,1,0,44,86,0.512,0.506,25,37,0.676,22,35,57,6,6,4,16,41,113
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,HOU,NBA,,14,0,80,16,28,0.571,0,1,0,16,27,0.593,0.571,15,21,0.714,9,16,25,1,0,2,5,4,47
2 seasons,NA,CHI,NBA,,9,6,118,21,45,0.467,0,0,NA,21,45,0.467,0.467,6,11,0.545,6,11,17,3,2,0,8,21,48
1 season,NA,NYK,NBA,,5,1,77,7,14,0.5,0,0,NA,7,14,0.5,0.5,4,5,0.8,7,8,15,2,4,2,3,16,18
