Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1996-97,23,HOU,NBA,PF,57,1,860,4.7,8.5,0.549,0,0.1,0,4.7,8.4,0.557,2.1,3.4,0.605,3.1,5.1,8.3,0.8,0.5,0.9,2.4,4.7,11.4
1997-98,24,HOU,NBA,PF,58,3,903,5.1,10.6,0.485,0,0,0,5.1,10.6,0.487,3.7,4.9,0.754,2.9,5.3,8.3,1,0.4,1.1,1.9,4.5,14
1998-99,25,HOU,NBA,PF,41,10,903,6.2,12.1,0.513,0,0,NA,6.2,12.1,0.513,3.5,4.9,0.721,2.9,6.9,9.8,0.6,0.2,1,2.4,4.1,15.9
1999-00,26,VAN,NBA,PF,82,82,2677,5.6,11.2,0.506,0,0,0,5.6,11.1,0.507,3.2,4,0.792,2.6,4.9,7.6,1.3,0.5,0.8,2.9,3.9,14.5
2000-01,27,TOT,NBA,C,74,45,1815,4.9,10.1,0.487,0,0.1,0,4.9,10,0.49,3.4,4.4,0.763,2.8,4.9,7.7,1.1,0.7,0.9,2.9,4.7,13.2
2000-01,27,VAN,NBA,C,44,40,1267,5.1,11,0.466,0,0.1,0,5.1,10.9,0.47,3.4,4.4,0.779,2.9,5.3,8.2,1,0.5,0.7,3,3.9,13.6
2000-01,27,NYK,NBA,C,30,5,548,4.4,7.9,0.554,0,0,NA,4.4,7.9,0.554,3.4,4.6,0.729,2.4,4.1,6.5,1.3,1,1.2,2.7,6.6,12.2
2001-02,28,NYK,NBA,PF,77,4,1563,5.5,10.4,0.527,0,0,0,5.5,10.3,0.529,2.8,4,0.709,2.9,5.2,8,0.9,0.7,0.8,2.2,5.8,13.7
2002-03,29,NYK,NBA,PF,74,64,1850,4.4,8.6,0.508,0,0,NA,4.4,8.6,0.508,2.4,2.9,0.82,3.2,6.1,9.3,1.2,0.2,0.4,1.8,4.5,11.2
2003-04,30,NYK,NBA,PF,56,3,872,4.1,8.3,0.495,0,0,NA,4.1,8.3,0.495,2.4,3.2,0.744,2.4,4.9,7.3,1.2,0.5,0.6,2.7,5.5,10.7
2004-05,31,CHI,NBA,PF,70,28,1271,6.1,12,0.512,0,0,NA,6.1,12,0.512,3.6,5,0.718,3,5.3,8.3,1.6,0.7,0.5,2.4,5.3,15.9
2005-06,32,CHI,NBA,C,72,23,824,5.9,11.9,0.495,0,0,NA,5.9,11.9,0.495,3.4,5.4,0.626,2.4,4.4,6.7,1.7,0.3,0.6,2.7,5.7,15.2
2006-07,33,CHA,NBA,PF,26,0,220,4.1,9.2,0.446,0,0,NA,4.1,9.2,0.446,2.8,3.6,0.773,2.1,4.1,6.2,1,0.2,0.2,2.5,8,11
2007-08,34,CHA,NBA,C,22,0,166,3.9,9.1,0.429,0,0,NA,3.9,9.1,0.429,2.2,3.5,0.625,2.4,6.7,9.1,0.9,0.2,0.9,2.4,7.4,10
Career,NA,,NBA,,709,263,13924,5.2,10.3,0.505,0,0,0,5.2,10.3,0.507,3,4.1,0.738,2.8,5.3,8.1,1.1,0.5,0.7,2.5,4.8,13.5
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,NYK,NBA,,237,76,4833,4.7,9.1,0.517,0,0,0,4.7,9,0.518,2.6,3.5,0.753,2.9,5.3,8.2,1.1,0.5,0.7,2.2,5.3,12
3 seasons,NA,HOU,NBA,,156,14,2666,5.4,10.5,0.513,0,0.1,0,5.4,10.4,0.516,3.1,4.4,0.705,3,5.8,8.8,0.8,0.4,1,2.2,4.4,13.8
2 seasons,NA,CHI,NBA,,142,51,2095,6,12,0.505,0,0,NA,6,12,0.505,3.5,5.2,0.68,2.7,4.9,7.7,1.6,0.5,0.5,2.5,5.5,15.6
2 seasons,NA,VAN,NBA,,126,122,3944,5.5,11.1,0.493,0,0,0,5.5,11.1,0.495,3.2,4.1,0.788,2.7,5.1,7.8,1.2,0.5,0.8,2.9,3.9,14.2
2 seasons,NA,CHA,NBA,,48,0,386,4,9.1,0.439,0,0,NA,4,9.1,0.439,2.5,3.5,0.711,2.2,5.2,7.5,0.9,0.2,0.5,2.4,7.7,10.5
