Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1996-97,23,HOU,NBA,PF,7,15,18.5,0.703,0,5,8.2,22.7,15.7,0,0,0,23.8,25.8,NA,0,0,0,0.15,NA,-0.6,-0.7,-1.3,0
1997-98,24,HOU,NBA,PF,3,23,30,0.563,0.083,0.417,13.8,20.5,16.9,0,0,3.2,0,29.2,NA,0.1,0,0.1,0.26,NA,10.7,-0.1,10.6,0.1
1998-99,25,HOU,NBA,PF,4,42,24.5,0.661,0,0.429,13.3,23.6,18.5,4.9,0,1.8,15.3,21.1,NA,0.1,0,0.1,0.159,NA,4.2,-1.1,3.1,0.1
2000-01,27,NYK,NBA,C,5,77,11.3,0.556,0,0.357,12.5,12.2,12.4,4.3,2.8,1.8,15.6,12.4,NA,0.1,0.1,0.2,0.132,NA,-1.9,1.7,-0.3,0
2004-05,31,CHI,NBA,PF,6,103,8.4,0.512,0,0.262,5.9,9.7,7.7,5.4,0.5,0,14.6,22.5,NA,-0.1,0.1,0,-0.005,NA,-5.3,-1.8,-7,-0.1
2005-06,32,CHI,NBA,C,3,15,-4.9,0,0,0,0,15.4,7.8,0,3.4,0,0,9.1,NA,-0.1,0,0,-0.144,NA,-9.1,0.5,-8.6,0
Career,NA,,NBA,,28,275,13.3,0.547,0.011,0.425,9.4,14.5,11.9,4,1.2,1.1,13.4,19.5,NA,0.2,0.2,0.5,0.081,NA,-1.5,-0.4,-1.9,0
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,HOU,NBA,,14,80,25,0.631,0.036,0.75,12.5,22.6,17.5,2.6,0,1.9,11.8,24.3,NA,0.3,0,0.3,0.186,NA,5.2,-0.7,4.4,0.1
2 seasons,NA,CHI,NBA,,9,118,6.7,0.482,0,0.244,5.2,10.4,7.7,4.7,0.9,0,13.8,20.8,NA,-0.1,0.1,-0.1,-0.023,NA,-5.7,-1.5,-7.2,-0.2
1 season,NA,NYK,NBA,,5,77,11.3,0.556,0,0.357,12.5,12.2,12.4,4.3,2.8,1.8,15.6,12.4,NA,0.1,0.1,0.2,0.132,NA,-1.9,1.7,-0.3,0
