,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2012-13,24,TOT,NBA,25:15,4,11,1,5,3,6,1,2,0,1,1,0,2,0,2,2,10,3.1
2012-13,24,BOS,NBA,25:15,4,11,1,5,3,6,1,2,0,1,1,0,2,0,2,2,10,3.1
2013-14,25,TOT,NBA,16:38,5,9,1,2,4,8,7,9,2,2,3,2,1,0,3,3,12,6.2
2013-14,25,GSW,NBA,16:38,5,9,1,2,4,8,7,9,2,2,3,2,1,0,3,3,12,6.2
2017-18,29,NOP,NBA,8:15,6,7,2,5,4,4,0,0,0,3,3,1,1,0,2,1,14,11.7
Career,,,,25:15,6,11,2,5,4,8,7,9,2,3,3,2,2,0,3,3,14,11.7
1 Season,,GSW,NBA,16:38,5,9,1,2,4,8,7,9,2,2,3,2,1,0,3,3,12,6.2
1 Season,,BOS,NBA,25:15,4,11,1,5,3,6,1,2,0,1,1,0,2,0,2,2,10,3.1
1 Season,,NOP,NBA,8:15,6,7,2,5,4,4,0,0,0,3,3,1,1,0,2,1,14,11.7
