,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1993-94,19,MASTERSCOL,32,,103,210,51,118,59,72,,52,85,,,,,316,.490,.432,.819,,9.9,1.6,2.7
1994-95,20,MASTERSCOL,36,,212,448,126,279,110,121,,129,235,,,,,660,.473,.452,.909,,18.3,3.6,6.5
1995-96,21,MASTERSCOL,34,,242,507,127,290,178,203,,105,146,,,,,789,.477,.438,.877,,23.2,3.1,4.3
1996-97,22,MASTERSCOL,31,,271,552,141,330,169,192,,69,119,,,,,852,.491,.427,.880,,27.5,2.2,3.8
Career,,,133,,828,1717,445,1017,516,588,,355,585,,,,,2617,.482,.438,.878,,19.7,2.7,4.4
