,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2016-17,23,TOT,NBA,25:55,5,10,4,7,4,6,6,6,1,4,5,5,2,1,4,5,13,12.1
2016-17,23,PHI,NBA,15:47,3,6,2,4,2,4,6,6,0,2,2,2,1,1,1,5,10,7.3
2016-17,23,NYK,NBA,25:55,5,10,4,7,4,6,6,6,1,4,5,5,2,1,4,5,13,12.1
2018-19,25,WAS,NBA,26:28,8,11,4,8,4,5,5,6,2,3,4,5,3,1,4,5,20,15.2
2019-20,26,GSW,NBA,14:42,0,2,0,1,0,1,3,4,0,1,1,3,1,0,0,2,3,3.9
Career,,,,26:28,8,11,4,8,4,6,6,6,2,4,5,5,3,1,4,5,20,15.2
1 Season,,WAS,NBA,26:28,8,11,4,8,4,5,5,6,2,3,4,5,3,1,4,5,20,15.2
1 Season,,NYK,NBA,25:55,5,10,4,7,4,6,6,6,1,4,5,5,2,1,4,5,13,12.1
1 Season,,PHI,NBA,15:47,3,6,2,4,2,4,6,6,0,2,2,2,1,1,1,5,10,7.3
1 Season,,GSW,NBA,14:42,0,2,0,1,0,1,3,4,0,1,1,3,1,0,0,2,3,3.9
