Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2008-09,23,CHI,NBA,C,7,7,271,3.5,6.8,0.51,0,0,NA,3.5,6.8,0.51,2.5,3.3,0.76,3.7,8.5,12.2,2.1,0.8,2,1.1,4.1,9.4
2009-10,24,CHI,NBA,C,5,5,188,5.4,10.1,0.528,0,0,NA,5.4,10.1,0.528,3.4,3.6,0.947,3.8,8.6,12.4,2.5,1.7,1.3,2.9,3.8,14.2
2010-11,25,CHI,NBA,C,16,16,529,3.5,8.4,0.411,0,0,NA,3.5,8.4,0.411,2.5,3.5,0.725,4.6,6.5,11.1,2.7,1.1,2.2,1.3,4.3,9.5
2011-12,26,CHI,NBA,C,3,3,99,6.9,9.5,0.731,0,0,NA,6.9,9.5,0.731,2.5,4,0.636,3.3,6.9,10.2,3.3,0.7,1.5,0.4,1.8,16.4
2012-13,27,CHI,NBA,C,12,12,409,4.6,10.5,0.437,0,0,NA,4.6,10.5,0.437,2.2,3.4,0.641,4.6,5.5,10.1,2.5,0.9,2.3,2.1,3.8,11.4
2013-14,28,CHI,NBA,C,5,5,210,3.6,7,0.512,0,0,NA,3.6,7,0.512,1.7,2.9,0.588,2.6,8.4,11,3.9,0.9,1.2,3.3,3.3,8.9
2014-15,29,CHI,NBA,C,12,12,395,2.8,6.9,0.408,0,0,NA,2.8,6.9,0.408,0.6,1.8,0.35,4.1,7.9,12,3.5,0.9,1.3,1.8,3.4,6.3
Career,NA,,NBA,,60,60,2101,3.9,8.4,0.465,0,0,NA,3.9,8.4,0.465,2.1,3.1,0.676,4.1,7.2,11.3,2.9,1,1.8,1.8,3.7,9.9
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,CHI,NBA,,60,60,2101,3.9,8.4,0.465,0,0,NA,3.9,8.4,0.465,2.1,3.1,0.676,4.1,7.2,11.3,2.9,1,1.8,1.8,3.7,9.9
