Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2007-08,22,CHI,NBA,C,74,31,1534,4.2,8.6,0.482,0,0,0,4.2,8.6,0.484,3.1,4.6,0.691,4.1,5.7,9.8,2,1.6,1.5,2.1,4.1,11.5
2008-09,23,CHI,NBA,C,80,55,1938,3.8,6.9,0.556,0,0,0,3.8,6.9,0.558,2.3,3.4,0.676,4.5,6.7,11.3,2,0.9,2,1.5,4.4,10
2009-10,24,CHI,NBA,C,64,54,1925,4.9,9.7,0.504,0,0,NA,4.9,9.7,0.504,3,4.1,0.744,4.1,9.1,13.2,2.5,0.6,1.9,2.2,3.7,12.8
2010-11,25,CHI,NBA,C,48,48,1576,4.8,9.2,0.525,0,0,0,4.8,9.2,0.526,3.2,4.3,0.739,4.2,7.2,11.4,2.4,1.1,1.6,2.1,3.6,12.8
2011-12,26,CHI,NBA,C,64,64,1945,4.6,9.1,0.508,0,0,0,4.6,9.1,0.509,2.9,3.8,0.748,4.5,7.2,11.6,3,0.8,1.7,1.7,3,12.1
2012-13,27,CHI,NBA,C,66,64,2426,4.5,9.3,0.481,0,0.1,0,4.5,9.3,0.485,2.6,3.5,0.751,3.9,7,10.9,3.9,1.2,2.1,2.6,2.7,11.6
2013-14,28,CHI,NBA,C,80,80,2820,4.9,10.2,0.475,0,0,0,4.9,10.2,0.476,3.2,4.3,0.737,3.6,7.9,11.5,5.5,1.3,1.5,2.5,3.1,12.9
2014-15,29,CHI,NBA,C,67,67,2049,3.3,7.5,0.445,0,0,0,3.3,7.5,0.447,1.8,3.1,0.603,3.8,7.5,11.3,5.5,0.8,1.3,2.2,3.6,8.5
2015-16,30,CHI,NBA,C,29,2,635,2.9,7.5,0.383,0,0.1,0,2.9,7.5,0.386,1.2,2.6,0.489,4.9,9.5,14.5,6.2,1,1.6,2.9,4.4,7
2016-17,31,NYK,NBA,C,46,46,1015,3.5,7.2,0.49,0,0,0,3.5,7.1,0.493,1.2,2.8,0.436,5.7,8.5,14.3,3.7,1.1,1.3,2.1,4.5,8.2
2017-18,32,NYK,NBA,C,7,0,40,4.5,9,0.5,0,0,NA,4.5,9,0.5,1.8,3.6,0.5,5.4,7.2,12.6,3.6,1.8,1.8,3.6,4.5,10.8
2018-19,33,MEM,NBA,C,42,1,693,5.7,11.1,0.516,0,0.1,0,5.7,11,0.519,4.1,5.7,0.716,3,9.4,12.4,4.6,1,1.6,2.6,5,15.5
Career,NA,,NBA,,667,512,18596,4.3,8.8,0.491,0,0,0,4.3,8.8,0.493,2.7,3.8,0.7,4.1,7.6,11.7,3.7,1,1.7,2.2,3.6,11.4
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9 seasons,NA,CHI,NBA,,572,465,16848,4.3,8.8,0.49,0,0,0,4.3,8.8,0.492,2.7,3.8,0.711,4.1,7.4,11.5,3.6,1,1.7,2.2,3.5,11.4
2 seasons,NA,NYK,NBA,,53,46,1055,3.5,7.2,0.491,0,0,0,3.5,7.2,0.493,1.2,2.8,0.439,5.7,8.5,14.2,3.7,1.1,1.3,2.1,4.5,8.3
1 season,NA,MEM,NBA,,42,1,693,5.7,11.1,0.516,0,0.1,0,5.7,11,0.519,4.1,5.7,0.716,3,9.4,12.4,4.6,1,1.6,2.6,5,15.5
