,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2019-20,22,PHI,NBA,SG,57,1110,16%,81%,3%,1%,,+2.0,-0.3,24,8,63,4,17,12,168,3,8
Career,,,NBA,,57,1110,16%,81%,3%,1%,,+2.0,-0.3,24,8,63,4,17,12,168,3,8
