,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2019-20,22,PHI,NBA,36:10,6,12,5,9,3,6,4,4,3,3,5,6,5,4,4,5,20,18.3
Career,,,,36:10,6,12,5,9,3,6,4,4,3,3,5,6,5,4,4,5,20,18.3
