Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1967-68,21,BOS,NBA,SG,25,NA,75,5.8,22.1,0.261,4.3,6.2,0.692,4.8,3.8,3.8,15.8
Career,NA,,NBA,,25,NA,75,5.8,22.1,0.261,4.3,6.2,0.692,4.8,3.8,3.8,15.8
