,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1989-90,24,CLE,NBA,,2,6,0,2,2,4,0,0,1,2,3,5,3,0,1,2,4,5.3
1991-92,26,CLE,NBA,,4,8,1,3,4,6,2,2,1,1,2,3,3,0,3,2,9,6.0
1993-94,28,CHI,NBA,,3,7,2,4,2,4,1,1,1,2,3,2,2,0,1,4,7,5.6
1994-95,29,CHI,NBA,,4,7,2,4,3,4,2,2,1,2,2,3,1,0,0,3,11,9.7
1995-96,30,CHI,NBA,,5,8,4,7,3,4,6,6,1,4,4,6,3,0,2,4,14,18.7
1996-97,31,CHI,NBA,25:00,5,6,3,5,2,5,3,3,1,3,3,3,3,1,2,3,15,14.4
1997-98,32,CHI,NBA,27:58,5,9,3,5,4,8,4,4,1,2,2,5,1,0,1,3,15,11.0
1998-99,33,SAS,NBA,15:00,2,5,1,3,1,3,4,4,2,3,4,3,1,0,1,3,6,4.6
2000-01,35,SAS,NBA,20:57,4,6,2,4,3,3,1,1,1,2,3,2,1,1,1,2,9,7.6
2001-02,36,POR,NBA,19:37,4,7,1,4,3,4,4,4,0,2,2,3,1,0,1,3,9,8.0
2002-03,37,SAS,NBA,13:06,4,4,4,4,1,1,2,2,1,2,2,3,1,0,1,2,12,13.1
Career,,,,27:58,5,9,4,7,4,8,6,6,2,4,4,6,3,1,3,4,15,18.7
5 Seasons,,CHI,NBA,27:58,5,9,4,7,4,8,6,6,1,4,4,6,3,1,2,4,15,18.7
3 Seasons,,SAS,NBA,20:57,4,6,4,4,3,3,4,4,2,3,4,3,1,1,1,3,12,13.1
2 Seasons,,CLE,NBA,,4,8,1,3,4,6,2,2,1,2,3,5,3,0,3,2,9,6.0
1 Season,,POR,NBA,19:37,4,7,1,4,3,4,4,4,0,2,2,3,1,0,1,3,9,8.0
