,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1988-89,23,PHO,NBA,,3,7,1,5,2,3,2,2,1,2,2,2,1,0,2,3,7,7.7
1989-90,24,CLE,NBA,,6,12,5,6,5,11,5,5,2,4,5,11,4,2,4,4,19,18.8
1990-91,25,CLE,NBA,,6,11,3,5,5,8,4,6,1,5,6,8,5,1,3,4,13,15.6
1991-92,26,CLE,NBA,,9,16,4,6,8,12,6,7,2,5,5,7,3,1,3,3,24,18.7
1992-93,27,TOT,NBA,,5,9,2,4,4,6,4,4,2,4,4,7,2,1,2,5,12,10.5
1992-93,27,CLE,NBA,,2,3,0,1,2,3,2,2,0,4,4,4,1,0,1,1,4,4.7
1992-93,27,ORL,NBA,,5,9,2,4,4,6,4,4,2,3,3,7,2,1,2,5,12,10.5
1993-94,28,CHI,NBA,,8,12,4,5,7,11,6,7,3,4,6,8,3,1,3,4,20,20.2
1994-95,29,CHI,NBA,,8,11,5,7,6,8,7,9,2,5,5,7,2,1,4,4,19,17.5
1995-96,30,CHI,NBA,,7,11,4,7,5,7,6,6,3,5,5,6,6,1,4,5,19,18.6
1996-97,31,CHI,NBA,33:16,8,12,4,7,6,6,4,4,2,5,5,7,4,1,3,4,20,19.3
1997-98,32,CHI,NBA,41:41,8,13,4,7,5,8,5,6,1,5,6,7,4,1,2,4,21,18.2
1998-99,33,SAS,NBA,31:18,5,10,3,5,4,7,6,6,1,3,3,4,3,1,2,3,14,13.4
1999-00,34,SAS,NBA,23:06,3,8,2,3,2,5,2,2,1,2,3,3,2,0,2,2,9,7.7
2000-01,35,SAS,NBA,33:26,5,9,3,7,3,5,3,3,1,3,3,4,2,1,2,3,12,12.2
2001-02,36,POR,NBA,27:19,5,9,4,4,4,6,5,5,1,4,5,5,2,1,3,4,16,15.4
2002-03,37,SAS,NBA,28:06,6,10,5,8,4,6,3,3,2,3,3,4,3,1,3,4,17,14.0
Career,,,,41:41,9,16,5,8,8,12,7,9,3,5,6,11,6,2,4,5,24,20.2
5 Seasons,,CHI,NBA,41:41,8,13,5,7,7,11,7,9,3,5,6,8,6,1,4,5,21,20.2
4 Seasons,,SAS,NBA,33:26,6,10,5,8,4,7,6,6,2,3,3,4,3,1,3,4,17,14.0
4 Seasons,,CLE,NBA,,9,16,5,6,8,12,6,7,2,5,6,11,5,2,4,4,24,18.8
1 Season,,POR,NBA,27:19,5,9,4,4,4,6,5,5,1,4,5,5,2,1,3,4,16,15.4
1 Season,,ORL,NBA,,5,9,2,4,4,6,4,4,2,3,3,7,2,1,2,5,12,10.5
1 Season,,PHO,NBA,,3,7,1,5,2,3,2,2,1,2,2,2,1,0,2,3,7,7.7
