,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2013-14,19,KANSAS,28,647,107,171,1,5,98,143,65,227,38,25,72,66,94,313,.626,.200,.685,23.1,11.2,8.1,1.4
Career,,,28,647,107,171,1,5,98,143,65,227,38,25,72,66,94,313,.626,.200,.685,23.1,11.2,8.1,1.4
