Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1949-50,32,FTW,NBA,NA,66,NA,NA,212,617,0.344,190,256,0.742,NA,92,168,614
1950-51,33,TOT,NBA,NA,56,NA,NA,109,335,0.325,105,128,0.82,229,79,115,323
1950-51,33,FTW,NBA,NA,21,NA,NA,27,124,0.218,47,58,0.81,62,16,36,101
1950-51,33,TRI,NBA,NA,35,NA,NA,82,211,0.389,58,70,0.829,167,63,79,222
Career,NA,,NBA,NA,122,NA,NA,321,952,0.337,295,384,0.768,229,171,283,937
,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,FTW,NBA,NA,87,NA,NA,239,741,0.323,237,314,0.755,62,108,204,715
1 season,NA,TRI,NBA,NA,35,NA,NA,82,211,0.389,58,70,0.829,167,63,79,222
