,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1987-88,20,MINNESOTA,28,621,111,243,10,24,64,88,,103,67,,,,,296,.457,.417,.727,22.2,10.6,3.7,2.4
1988-89,21,MINNESOTA,31,947,175,369,11,41,92,127,,112,135,,,,,453,.474,.268,.724,30.5,14.6,3.6,4.4
1989-90,22,MINNESOTA,32,1025,177,357,19,52,102,143,,105,167,,,,,475,.496,.365,.713,32.0,14.8,3.3,5.2
Career,,,91,2593,463,969,40,117,258,358,,320,369,,,,,1224,.478,.342,.721,28.5,13.5,3.5,4.1
