Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2014-15,23,NYK,NBA,PG,45,41,32.4,4.5,11.4,0.399,1.4,3.9,0.352,3.2,7.4,0.424,0.46,1.4,1.7,0.808,0.8,3.4,4.2,3.3,1.2,0.3,1.4,2.9,11.8
2015-16,24,NYK,NBA,PG,82,7,24.8,2.8,7.2,0.393,0.9,2.7,0.344,1.9,4.4,0.423,0.458,1,1.4,0.754,0.5,3,3.5,2.5,0.9,0.3,0.7,2.2,7.6
2016-17,25,TOT,NBA,PG,74,2,20.2,2.8,7.4,0.38,1.6,4.2,0.39,1.2,3.2,0.367,0.49,0.7,0.9,0.797,0.4,1.7,2.1,1.3,0.6,0.1,0.6,1.3,7.9
2016-17,25,NOP,NBA,PG,55,0,20.4,3,8,0.374,1.8,4.9,0.377,1.2,3.1,0.37,0.489,0.7,0.9,0.769,0.4,1.8,2.2,1.2,0.7,0.1,0.5,1.4,8.6
2016-17,25,SAC,NBA,PG,19,2,19.7,2.2,5.5,0.404,1,2.1,0.475,1.2,3.4,0.359,0.495,0.6,0.6,0.917,0.4,1.5,1.8,1.5,0.3,0.1,0.9,1.1,6
2017-18,26,DET,NBA,SG,58,2,14.9,2.2,5.9,0.371,1.3,3.8,0.344,0.9,2.1,0.418,0.481,0.6,0.7,0.805,0.2,1.4,1.6,1,0.6,0.1,0.3,0.7,6.2
2018-19,27,DET,NBA,SG,80,4,21.8,2.9,7.3,0.388,1.7,4.8,0.355,1.2,2.6,0.449,0.503,1,1.2,0.844,0.6,1.5,2.1,1.1,0.5,0.1,0.3,1.7,8.4
2019-20,28,DET,NBA,SG,66,6,25.8,3.6,8.2,0.435,2,5,0.399,1.6,3.2,0.493,0.557,1.1,1.3,0.859,0.5,1.8,2.3,1.5,0.7,0.2,0.6,1.5,10.3
Career,NA,,NBA,,405,62,23,3,7.7,0.396,1.5,4,0.367,1.6,3.6,0.428,0.492,1,1.2,0.81,0.5,2.1,2.6,1.7,0.7,0.2,0.6,1.7,8.5
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,DET,NBA,,204,12,21.1,2.9,7.2,0.402,1.7,4.6,0.368,1.2,2.6,0.459,0.518,0.9,1.1,0.842,0.5,1.6,2,1.2,0.6,0.1,0.4,1.3,8.4
2 seasons,NA,NYK,NBA,,127,48,27.5,3.4,8.7,0.396,1.1,3.1,0.348,2.3,5.5,0.423,0.459,1.2,1.5,0.776,0.6,3.1,3.8,2.8,1,0.3,1,2.4,9.1
1 season,NA,NOP,NBA,,55,0,20.4,3,8,0.374,1.8,4.9,0.377,1.2,3.1,0.37,0.489,0.7,0.9,0.769,0.4,1.8,2.2,1.2,0.7,0.1,0.5,1.4,8.6
1 season,NA,SAC,NBA,,19,2,19.7,2.2,5.5,0.404,1,2.1,0.475,1.2,3.4,0.359,0.495,0.6,0.6,0.917,0.4,1.5,1.8,1.5,0.3,0.1,0.9,1.1,6
