,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2014-15,23,NYK,NBA,PG,45,1457,.399,16.1,.656,.219,.086,.080,.266,.344,.424,.500,.273,.366,.434,.352,.472,.020,9,.742,.131,.304,5,1
2015-16,24,NYK,NBA,PG,82,2033,.393,15.4,.619,.235,.097,.060,.228,.381,.423,.580,.421,.371,.276,.344,.468,.003,2,.844,.263,.475,6,0
2016-17,25,TOT,NBA,PG,74,1495,.380,20.3,.435,.090,.061,.057,.229,.565,.367,.510,.121,.355,.376,.390,.460,.000,0,.917,.149,.370,2,0
2016-17,25,NOP,NBA,PG,55,1120,.374,20.8,.392,.095,.050,.050,.200,.608,.370,.500,.182,.364,.352,.377,.453,.000,0,.901,.149,.400,2,0
2016-17,25,SAC,NBA,PG,19,375,.404,18.4,.615,.067,.106,.087,.356,.385,.359,.571,.000,.333,.432,.475,.478,.000,0,1.000,.150,.167,0,0
2017-18,26,DET,NBA,SG,58,863,.371,20.7,.359,.038,.076,.085,.159,.641,.418,.692,.346,.483,.352,.344,.451,.000,0,.920,.202,.364,0,0
2018-19,27,DET,NBA,SG,80,1745,.388,19.5,.353,.099,.104,.060,.090,.647,.449,.517,.426,.371,.453,.355,.839,.000,0,.985,.374,.415,0,0
2019-20,28,DET,NBA,SG,66,1702,.435,18.6,.389,.109,.137,.076,.068,.611,.493,.678,.392,.439,.459,.399,.712,.002,1,.992,.381,.540,1,0
Career,,,NBA,,405,9295,.396,18.3,.474,.138,.095,.068,.173,.526,.428,.559,.353,.396,.377,.367,.561,.004,12,.922,.269,.443,14,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3 seasons,,DET,NBA,,204,4310,.402,19.4,.368,.088,.110,.071,.098,.632,.459,.608,.398,.429,.417,.368,.706,.001,1,.974,.336,.458,1,0
2 seasons,,NYK,NBA,,127,3490,.396,15.7,.636,.227,.092,.069,.246,.364,.423,.544,.356,.368,.356,.348,.470,.011,11,.799,.205,.427,11,1
1 season,,NOP,NBA,,55,1120,.374,20.8,.392,.095,.050,.050,.200,.608,.370,.500,.182,.364,.352,.377,.453,.000,0,.901,.149,.400,2,0
1 season,,SAC,NBA,,19,375,.404,18.4,.615,.067,.106,.087,.356,.385,.359,.571,.000,.333,.432,.475,.478,.000,0,1.000,.150,.167,0,0
