,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2014-15,23,NYK,NBA,47:36,10,20,6,8,8,13,6,6,3,8,11,7,3,1,4,6,26,24.1
2015-16,24,NYK,NBA,37:27,7,13,4,6,6,9,5,7,4,8,11,7,5,3,3,6,21,19.1
2016-17,25,TOT,NBA,41:51,9,18,6,13,5,10,4,5,2,6,7,6,2,1,4,4,26,17.7
2016-17,25,NOP,NBA,35:53,9,18,6,13,5,10,4,5,2,6,7,4,2,1,3,4,26,17.7
2016-17,25,SAC,NBA,41:51,6,11,3,4,4,9,4,4,1,6,7,6,2,1,4,4,17,15.8
2017-18,26,DET,NBA,25:56,6,14,5,9,3,7,5,6,1,4,5,6,4,1,2,3,18,14.9
2018-19,27,DET,NBA,36:45,9,20,6,10,5,10,4,5,4,6,9,4,2,1,2,5,24,21.1
2019-20,28,DET,NBA,39:58,11,16,7,11,5,9,8,8,3,5,7,6,4,1,3,6,32,26.5
Career,,,,47:36,11,20,7,13,8,13,8,8,4,8,11,7,5,3,4,6,32,26.5
3 Seasons,,DET,NBA,39:58,11,20,7,11,5,10,8,8,4,6,9,6,4,1,3,6,32,26.5
2 Seasons,,NYK,NBA,47:36,10,20,6,8,8,13,6,7,4,8,11,7,5,3,4,6,26,24.1
1 Season,,NOP,NBA,35:53,9,18,6,13,5,10,4,5,2,6,7,4,2,1,3,4,26,17.7
1 Season,,SAC,NBA,41:51,6,11,3,4,4,9,4,4,1,6,7,6,2,1,4,4,17,15.8
