,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2000-01,23,SEA,NBA,SF,78,1522,.431,12.8,.847,.267,.123,.134,.323,.153,.460,.658,.315,.339,.401,.269,.690,.052,18,1.000,.388,.231,2,0
2001-02,24,SEA,NBA,SF,75,2420,.464,13.1,.923,.221,.142,.120,.441,.077,.480,.653,.275,.478,.460,.271,.680,.069,45,.875,.356,.333,1,0
2002-03,25,TOT,NBA,SF,80,2763,.449,13.0,.929,.248,.112,.121,.448,.071,.461,.627,.342,.374,.423,.292,.725,.061,52,.952,.208,.267,2,0
2002-03,25,SEA,NBA,SF,52,1811,.436,14.1,.918,.199,.115,.109,.493,.082,.449,.677,.312,.384,.404,.291,.735,.055,33,1.000,.127,.143,1,0
2002-03,25,MIL,NBA,SF,28,952,.474,11.0,.951,.340,.106,.143,.363,.049,.483,.571,.405,.360,.472,.294,.708,.071,19,.800,.471,.375,1,0
2003-04,26,MIL,NBA,SF,82,2534,.472,9.5,.955,.371,.153,.168,.262,.045,.483,.578,.429,.377,.449,.231,.640,.075,56,.889,.590,.261,1,0
2004-05,27,MIL,NBA,SF,80,2893,.443,8.4,.993,.392,.166,.215,.220,.007,.445,.560,.408,.401,.312,.125,.564,.070,63,1.000,.250,.000,2,0
2005-06,28,NOK,NBA,SF,70,2102,.399,7.0,.991,.394,.288,.171,.138,.009,.401,.533,.317,.254,.379,.167,.540,.084,52,1.000,.333,.500,3,0
2006-07,29,NOK,NBA,SF,75,2575,.452,4.2,1.000,.461,.407,.122,.010,.000,.452,.595,.355,.255,.222,,.531,.078,56,,,,0,0
2007-08,30,MIL,NBA,SF,59,1702,.482,5.9,1.000,.455,.273,.195,.078,.000,.482,.608,.400,.366,.324,,.687,.080,32,,,,0,0
2008-09,31,OKC,NBA,SG,39,1064,.435,6.7,.989,.414,.267,.214,.095,.011,.440,.636,.316,.344,.148,.000,.613,.074,20,,.000,,0,0
2009-10,32,SAC,NBA,SF,5,66,.417,6.3,1.000,.583,.000,.333,.083,.000,.417,.571,,.000,1.000,,.800,.167,2,,,,0,0
Career,,,NBA,,643,19641,.449,9.1,.961,.354,.208,.159,.240,.039,.456,.593,.357,.357,.406,.260,.626,.071,396,.939,.350,.270,11,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4 seasons,,MIL,NBA,,249,8081,.463,8.6,.977,.390,.173,.188,.226,.023,.468,.576,.411,.384,.395,.234,.629,.073,170,.867,.516,.273,4,0
4 seasons,,"SEA,OKC",NBA,,244,6817,.445,12.5,.915,.249,.146,.132,.388,.085,.461,.656,.301,.396,.418,.272,.689,.062,116,.960,.293,.259,4,0
2 seasons,,NOK,NBA,,145,4677,.429,5.4,.996,.432,.355,.143,.065,.004,.430,.571,.342,.254,.365,.167,.535,.081,108,1.000,.333,.500,3,0
1 season,,SAC,NBA,,5,66,.417,6.3,1.000,.583,.000,.333,.083,.000,.417,.571,,.000,1.000,,.800,.167,2,,,,0,0
