Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2000-01,23,SEA,NBA,SF,78,14,1522,189,439,0.431,18,67,0.269,171,372,0.46,0.451,67,91,0.736,72,177,249,63,39,20,53,146,463
2001-02,24,SEA,NBA,SF,75,20,2420,357,769,0.464,16,59,0.271,341,710,0.48,0.475,201,237,0.848,92,259,351,104,67,27,104,170,931
2002-03,25,TOT,NBA,SF,80,40,2763,457,1017,0.449,21,72,0.292,436,945,0.461,0.46,212,283,0.749,154,369,523,163,67,32,115,210,1147
2002-03,25,SEA,NBA,SF,52,15,1811,291,667,0.436,16,55,0.291,275,612,0.449,0.448,134,181,0.74,88,247,335,95,47,21,74,136,732
2002-03,25,MIL,NBA,SF,28,25,952,166,350,0.474,5,17,0.294,161,333,0.483,0.481,78,102,0.765,66,122,188,68,20,11,41,74,415
2003-04,26,MIL,NBA,SF,82,31,2534,409,867,0.472,9,39,0.231,400,828,0.483,0.477,356,463,0.769,93,266,359,152,60,24,148,191,1183
2004-05,27,MIL,NBA,SF,80,71,2893,478,1079,0.443,1,8,0.125,477,1071,0.445,0.443,420,524,0.802,85,227,312,217,58,27,164,198,1377
2005-06,28,NOK,NBA,SF,70,55,2102,275,690,0.399,1,6,0.167,274,684,0.401,0.399,206,302,0.682,64,234,298,66,42,17,113,136,757
2006-07,29,NOK,NBA,SF,75,75,2575,407,900,0.452,0,0,NA,407,900,0.452,0.452,214,323,0.663,124,221,345,115,52,22,192,174,1028
2007-08,30,MIL,NBA,SF,59,56,1702,230,477,0.482,0,0,NA,230,477,0.482,0.482,114,173,0.659,75,181,256,121,40,30,83,106,574
2008-09,31,OKC,NBA,SG,39,19,1064,124,285,0.435,0,3,0,124,282,0.44,0.435,46,85,0.541,41,116,157,46,15,30,56,96,294
2009-10,32,SAC,NBA,SF,5,4,66,5,12,0.417,0,0,NA,5,12,0.417,0.417,3,4,0.75,4,9,13,2,1,1,4,5,13
Career,NA,,NBA,,643,385,19641,2931,6535,0.449,66,254,0.26,2865,6281,0.456,0.454,1839,2485,0.74,804,2059,2863,1049,441,230,1032,1432,7767
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,MIL,NBA,,249,183,8081,1283,2773,0.463,15,64,0.234,1268,2709,0.468,0.465,968,1262,0.767,319,796,1115,558,178,92,436,569,3549
4 seasons,NA,"SEA,OKC",NBA,,244,68,6817,961,2160,0.445,50,184,0.272,911,1976,0.461,0.456,448,594,0.754,293,799,1092,308,168,98,287,548,2420
2 seasons,NA,NOK,NBA,,145,130,4677,682,1590,0.429,1,6,0.167,681,1584,0.43,0.429,420,625,0.672,188,455,643,181,94,39,305,310,1785
1 season,NA,SAC,NBA,,5,4,66,5,12,0.417,0,0,NA,5,12,0.417,0.417,3,4,0.75,4,9,13,2,1,1,4,5,13
