,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1996-97,19,OKSTATE,32,539,52,138,17,52,23,37,,80,22,13,10,42,45,144,.377,.327,.622,16.8,4.5,2.5,0.7
1997-98,20,OKSTATE,29,,157,299,22,69,86,126,,223,45,51,19,,,422,.525,.319,.683,,14.6,7.7,1.6
1998-99,21,OKSTATE,34,1180,196,408,27,79,106,142,,267,28,53,30,73,82,525,.480,.342,.746,34.7,15.4,7.9,0.8
1999-00,22,OKSTATE,34,1202,211,423,64,149,125,163,,225,52,41,33,60,69,611,.499,.430,.767,35.4,18.0,6.6,1.5
Career,,,129,2921,616,1268,130,349,340,468,,795,147,158,92,175,196,1702,.486,.372,.726,29.2,13.2,6.2,1.1
