,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2001-02,24,SEA,NBA,SF,5,205,,7%,93%,,,-12.8,-10.2,2,2,8,0,5,0,21,1,4
2002-03,25,MIL,NBA,SF,6,204,,6%,92%,2%,,+0.6,+18.4,1,1,9,4,12,0,13,3,2
2003-04,26,MIL,NBA,SF,5,198,,6%,94%,,,-9.0,+29.8,2,5,5,4,11,0,27,2,6
Career,,,NBA,,16,607,,6%,93%,1%,,-7.1,+12.5,5,8,22,8,28,0,61,6,12
,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,MIL,NBA,,11,402,,6%,93%,1%,,-4.1,+24.0,3,6,14,8,23,0,40,5,8
1 season,,SEA,NBA,,5,205,,7%,93%,,,-12.8,-10.2,2,2,8,0,5,0,21,1,4
