Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1969-70,26,TOT,ABA,SF,52,NA,779,112,275,0.407,0,3,0,112,272,0.412,0.407,36,74,0.486,83,175,258,43,68,120,260
1969-70,26,DNR,ABA,SF,12,NA,140,20,46,0.435,0,0,NA,20,46,0.435,0.435,8,12,0.667,15,35,50,4,7,18,48
1969-70,26,PTP,ABA,SF,40,NA,639,92,229,0.402,0,3,0,92,226,0.407,0.402,28,62,0.452,68,140,208,39,61,102,212
Career,NA,,ABA,,52,NA,779,112,275,0.407,0,3,0,112,272,0.412,0.407,36,74,0.486,83,175,258,43,68,120,260
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,PTP,ABA,,40,NA,639,92,229,0.402,0,3,0,92,226,0.407,0.402,28,62,0.452,68,140,208,39,61,102,212
1 season,NA,DNR,ABA,,12,NA,140,20,46,0.435,0,0,NA,20,46,0.435,0.435,8,12,0.667,15,35,50,4,7,18,48
