Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1969-70,26,TOT,ABA,SF,52,NA,779,5.2,12.7,0.407,0,0.1,0,5.2,12.6,0.412,1.7,3.4,0.486,3.8,8.1,11.9,2,3.1,5.5,12
1969-70,26,DNR,ABA,SF,12,NA,140,5.1,11.8,0.435,0,0,NA,5.1,11.8,0.435,2.1,3.1,0.667,3.9,9,12.9,1,1.8,4.6,12.3
1969-70,26,PTP,ABA,SF,40,NA,639,5.2,12.9,0.402,0,0.2,0,5.2,12.7,0.407,1.6,3.5,0.452,3.8,7.9,11.7,2.2,3.4,5.7,11.9
Career,NA,,ABA,,52,NA,779,5.2,12.7,0.407,0,0.1,0,5.2,12.6,0.412,1.7,3.4,0.486,3.8,8.1,11.9,2,3.1,5.5,12
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,PTP,ABA,,40,NA,639,5.2,12.9,0.402,0,0.2,0,5.2,12.7,0.407,1.6,3.5,0.452,3.8,7.9,11.7,2.2,3.4,5.7,11.9
1 season,NA,DNR,ABA,,12,NA,140,5.1,11.8,0.435,0,0,NA,5.1,11.8,0.435,2.1,3.1,0.667,3.9,9,12.9,1,1.8,4.6,12.3
