,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1985-86,18,ALABAMA,33,594,87,144,,,21,39,,140,3,10,2,27,76,195,.604,,.538,18.0,5.9,4.2,0.1
1986-87,19,ALABAMA,33,1009,145,243,,,73,109,,259,11,14,4,45,96,363,.597,,.670,30.6,11.0,7.8,0.3
1987-88,20,ALABAMA,31,1085,218,389,0,1,125,171,,285,27,19,6,75,88,561,.560,.000,.731,35.0,18.1,9.2,0.9
1988-89,21,ALABAMA,31,1053,255,446,1,4,119,155,,284,35,23,5,80,96,630,.572,.250,.768,34.0,20.3,9.2,1.1
Career,,,128,3741,705,1222,1,5,338,474,,968,76,66,17,227,356,1749,.577,.200,.713,29.2,13.7,7.6,0.6
